Date,ADV,ALTG,ARKO,ASLE,ATCX,ATNF,AVCT,BFI,BWMX,CERE,CLVR,CURI,DKNG,DM,DMS,DNMR,EOSE,EQOS,FREE,FSR,GB,GCMG,GDYN,GNOG,GOEV,GSMG,HOFV,HPK,HTOO,HYLN,HYMC,ID,IGIC,IMTX,LAZR,LGHL,LPRO,METX,MP,MPLN,NKLA,OPEN,PAE,PAYA,PRCH,QS,RIDE,RMO,RSI,RVPH,SFT,SJ,SKLZ,TLMD,TRIT,TTCF,UK,UTZ,VINC,VLDR,VRT,VVNT,XL
2020-01-02,,,,10.2,10.1814,,,,,,10.13,,,9.99,10.35,,,,10.1,,,10.26,,,,3.0,7.40853832282794,10.355,10.35,9.95,10.36,10.3,,,10.2,,10.55,,,,10.32,,10.36,10.19,,,9.97,9.98,,,,,,,,,,,,10.165,11.22,,
2020-01-03,,10.09,10.03,,10.1225,,,,,,,,,10.0,10.35,,,,10.1,,,10.27,,,,,,10.35,10.34,,10.36,,10.55,10.618,10.25,,10.55,,,,10.3,,10.39,10.18,,,,9.99,,,,,,,9.96,,,,,10.2,11.24,,
2020-01-06,,,10.05,,10.16,,8.805,,,,10.13,,,9.98,10.32,,,,10.1,10.17,,,,9.91,,,7.42964526961662,10.35,10.34,9.99,,10.305,10.55,,10.36,,10.55,,,,10.32,,10.365,,,,10.0,10.05,,,10.05,,,,,10.25,,,,,11.32,,
2020-01-07,,10.11,10.08,10.16,10.1002,,,,,,10.13,,,10.02,10.34,,,,10.11,10.17,,10.27,,9.92,,,7.42964526961662,10.37,,10.02,10.35,,10.56,,,,10.5,,,,10.33,,10.345,10.19,,,9.97,10.0176,,,10.08,,,,9.98,10.24,9.93,,,10.21,11.41,,
2020-01-08,10.9,10.11,10.08,10.15,10.15,10.55,,,,,10.13,10.0,,9.99,10.34,,,,10.11,10.16,,10.27,,10.0,,2.5,,10.36,,10.03,10.36,10.31,10.58,10.5699,10.26,,10.46,,,,10.3418,,10.4,10.1894,,,10.04,10.02,,10.45,10.05,,,,,,9.97,,,10.2,11.45,,
2020-01-09,10.58,10.12,10.11,10.18,10.18,,,10.5,,,10.1412,9.9,,10.04,10.35,,,,10.13,10.17,,10.3,,9.98,,,,10.39,10.34,,,10.33,10.6,10.57,10.29,,10.45,,,,10.35,,10.4,10.2,,,10.04,10.04,,,,,,,10.02,,,,,,11.75,,
2020-01-10,10.59,10.14,10.13,10.155,10.155,,,10.5312,,,,9.9,,10.05,,,,,10.15,10.17,,10.33,,10.0,,2.8,,10.4,,10.03,,10.33,10.61,10.58,10.35,,10.42,,,,10.33,,10.41,10.195,,,10.02,10.02,,,,,,,10.02,,,,,,11.67,,
2020-01-13,10.7,10.17,10.15,10.17,10.1785,,,10.52,,,,9.94,,10.05,10.357999999999999,,,,10.15,,,10.32,,10.02,,3.0980000000000003,,10.385,10.4187,,10.37,10.32,10.575,,10.4,,10.475,,,,10.34,,10.5,10.2,,,10.06,10.04,,,,,,,10.03,,,,,,11.67,,
2020-01-14,10.7,10.18,10.2,10.1641,10.15,,10.05,,,,,,,10.02,10.36,,,,10.15,10.17,,,,,,3.08,7.429926695573799,10.36,10.41,,10.36,,10.6,10.55,10.46,,10.45,,,,10.35,,10.72,10.23,,,10.02,10.02,,10.46,,,,,10.02,10.24,9.92,,,10.19,11.7,,
2020-01-15,10.99,10.185,10.2,10.17,10.15,,,,,,,9.94,,10.05,10.35,,,,10.15,10.19,,10.31,,10.1,,2.7,7.4507522164052995,10.41,10.4499,,10.36,10.33,10.6,,10.5,,10.45,,,,,,10.85,10.25,,,,10.03,,,,,,,,10.24,,,,10.19,11.71,,
2020-01-16,11.0,10.32,10.25,10.18,10.17,,,,,,,,,10.04,10.35,,,,10.155,10.19,,10.33,,9.88,,2.8,,10.385,10.38,10.05,10.38,,10.53,10.6,10.5,,10.47,,,,10.3499,,10.85,10.25,,,10.04,10.04,,,,,,,10.0,10.3,9.95,,,,11.67,,
2020-01-17,10.6,10.32,10.19,10.18,10.1816,,,,,,,9.875,,10.04,10.3485,,,,10.15,10.19,,10.38,,,,2.63001,,10.38,,10.04,10.37,10.11,10.58,10.6,10.55,,10.5,,,,10.34,,10.8,10.2,,,10.04,10.06,,10.45,,,,,10.0,10.3,,,,10.11,11.4,,
2020-01-21,10.75,10.26,10.19,,10.15,,,,,,,,,10.03,10.355,,,,10.15,10.23,,10.4,,9.99,,2.8,7.4437165674757395,10.4,10.4511,10.03,10.35,10.34,10.45,10.6,10.59,,10.5,,,,10.35,,10.75,10.23,,,10.05,10.0529,,,,,,,10.0,10.31,9.98,,,10.19,11.5,10.4,
2020-01-22,,10.28,10.2,10.18,10.16,,,,,,10.15,,,10.03,10.35,,,,10.14,10.21,,10.4,,9.88,,3.468,,10.43,10.415,10.03,10.35,10.32,10.48,10.675,10.6,,10.55,,,,10.35,,10.83,,,,,10.04,,10.5525,,,,,10.0396,10.3,9.96,,,10.1955,11.59,11.5,
2020-01-23,,10.2368,10.2,10.18,10.19,,,10.53,,,,9.94,,10.04,10.36,,,,10.14,10.21,,10.387,,9.95,,,,10.4,10.35,10.07,10.35,10.35,10.45,10.6,10.59,,10.53,,,,10.35,,10.8,10.25,,,10.08,10.04,,,,,,,,10.32,9.95,,,,11.7,11.83,
2020-01-24,,10.23,10.15,10.208,10.19,10.55,,10.546,,,,,,10.0,10.36,,,,10.14,10.19,,,,,,,7.492966109982669,10.43,,10.03,10.36,,10.52,10.61,10.58,,10.5,,,,10.34,,10.715,10.21,,,10.04,,,,,,,,,10.31,,,,10.2,11.91,11.72,
2020-01-27,10.8,10.205,10.18,,10.2,,10.501,10.548,,,,9.88,,10.01,10.42,,,,10.14,10.18,,10.36,,9.97,,,7.492966109982669,10.44,10.43,10.02,10.36,,10.45,10.5782,10.6,,10.54,,,,10.34,,10.57,,,,10.04,10.04,,,,,,,10.01,10.295,,,,10.19,12.16,11.71,
2020-01-28,10.8,10.2,10.19,10.2,10.23,,,,,,10.15,9.9,,10.04,10.43,,,,10.16,10.18,,,,9.97,,,7.48593046105311,10.42,10.44,10.03,10.36,10.35,10.55,10.6,,,10.52,,,,10.345,,10.59,,,,10.04,10.05,,,,,,10.0,10.02,10.28,,,,,12.51,11.8,
2020-01-29,,10.2,10.15,10.2,10.2,,,,,,10.15,9.9,,10.05,10.43,,,,10.15,10.2,,10.4,,,,,,10.43,10.35,10.035,10.37,,10.55,10.413,10.56,,10.5,,,,10.35,,10.47,10.26,,,,10.05,,,10.06,,,10.05,10.03,10.34,,,,,12.63,17.3,
2020-01-30,,10.22,10.18,10.22,10.1501,,10.5,,,,,,,,10.43,,,,10.14,10.18,,,,10.03,,2.3,,10.42,10.35,10.03,10.37,10.36,10.59,10.69,10.6,,10.55,,,,10.3484,,10.36,10.23,,,,10.05,,,,,,,,10.34,,,,10.18,12.49,19.4,
2020-01-31,,10.24,10.18,10.1967,10.205,10.72,,,,,,,,10.0485,10.42,,,,10.12,,,,,10.03,,2.201,7.457787865334869,10.42,10.42,10.03,10.36,10.42,10.5,10.6988,,,10.6341,,,,10.34,,10.37,10.255,,,10.08,10.08,,,,,,,,10.34,,,,10.18,12.4,16.66,
2020-02-03,,10.22,,10.18,10.205,,,,,,,9.91,,10.03,10.43,,,,10.11,10.22,,,,,,,7.47889481212355,10.42,,10.03,10.36,10.4,10.4,10.6292,10.585999999999999,,10.66,,,,10.35,,10.31,10.23,,,10.08,10.08,,,,,,10.0,,10.33,,,,10.2,12.38,14.25,
2020-02-04,,10.22,10.19,10.23,10.22,,,,,,10.13,9.92,,10.06,10.42,,,,10.16,10.22,,,,,,,7.47889481212355,10.42,,10.07,10.36,,10.58,10.5058,10.58,,10.8,,,,10.36,,10.2,,,,10.1,10.08,,10.5,,,,,,10.33,10.03,,,10.18,12.69,12.85,
2020-02-05,10.775,10.27,10.2,10.18,9.3,,,10.57,,,10.13,9.92,,10.07,10.44,,,,10.19,10.2,,,,,,,7.492966109982669,10.41,,,10.29,10.42,10.6,10.7,10.6,,11.0,,,,10.36,,10.62,,,,10.08,10.08,,,10.07,,,,10.02,10.33,10.05,,,10.215,12.79,14.11,
2020-02-06,,10.21,10.2,10.24,9.89,,,10.53,,,10.13,9.935,,10.05,10.57,,,,10.19,,,10.4,,,,,7.40853832282794,10.43,,10.03,10.29,10.42,10.57,10.7,10.605,,10.98,,,,,,11.04,,,,10.1,10.09,,,,,,10.01,10.01,10.32,,,,10.25,12.86,14.23,
2020-02-07,,10.3,10.2,,10.0572,,,,,,,9.94,,10.04,10.54,,,,10.16,10.2,,10.4,,,,2.313,,10.45,,,,10.41,10.5,,10.6,,11.1,,,,10.38,,11.06,10.26,,,10.1085,10.1,,10.51,,,,10.09,10.05,10.3371,,,,10.23,12.88,14.16,
2020-02-10,,10.34,,,10.1047,,10.5378,,,,,9.9672,,,10.55,,,,10.19,,,,,10.05,,2.5,,10.48,,10.03,,10.4245,10.6,,10.6,,11.2,,,,10.4,,11.15,10.25,,,10.12,10.0872,,10.53,,,,,,10.33,,,,10.23,13.0,12.6,
2020-02-11,,10.35,10.18,,10.75,,,,,,10.13,9.984,,10.08,10.55,,,,10.16,10.23,,10.38,,,,2.55,7.52110870570092,10.43,,,10.32,10.4,10.6,10.6,10.6,,11.24,,,,10.38,,11.5,10.22,,,,10.09,,10.55,,,,10.05,,10.36,,,,10.23,12.75,12.81,
2020-02-12,10.8,10.34,10.21,10.22,10.42,,,10.57,,,,,,10.08,10.54,,,,10.18,10.2206,,,,9.98,,2.8,,10.43,10.4,10.05,10.34,,10.45,,,,11.24,,,,10.38,,11.6,10.23,,,,,,10.564,10.08,,,,,10.4,,,,10.23,12.5,14.08,
2020-02-13,10.7,10.35,10.24,,10.33,,,,,,,,,10.08,10.55,,,,10.35,10.2,,10.33,,,,2.275,,10.42,,10.05,10.3,10.4,10.47,10.78,10.575,,11.14,,,,10.37,,11.65,10.24,,,,10.07,,10.54,,,,,,10.35,,,,10.23,12.67,15.14,
2020-02-14,,10.38,10.22,10.19,10.0756,,,10.56,,,,,,10.1,10.53,,,,10.32,10.2198,,,,10.0374,,3.0,7.4887447206249425,10.43,10.3064,10.05,10.295,10.42,10.45,10.79,10.59,,10.9,,,,10.36,,11.6,10.25,,,,10.07,,10.54,,,,,10.05,10.33,,,,,13.0,16.27,
2020-02-18,10.8,10.499,10.23,10.23,13.0,,10.7879,10.53,,,10.14,,,10.1,10.51,,,,10.32,10.2,,10.33,,10.13,,4.0,7.500634967315888,,,10.04,,,10.45,,10.55,,10.895,,,,10.37,,11.66,10.25,,,,10.07,,,,,,,10.03,10.35,10.05,,,10.22,13.34,16.55,
2020-02-19,10.9,10.6,10.25,10.24,11.95,,,,,,,,,10.1,10.52,,,,10.33,10.19,,,,10.13,,2.305,7.50239387954828,10.44,,10.04,10.31,10.42,10.55,10.84,10.6,,10.85,,,,10.34,,11.71,10.25,,,10.11,10.07,,10.55,,,,10.06,10.03,,10.0997,,,10.235,13.46,17.687,
2020-02-20,10.87,10.45,10.29,,9.62,,,,,,10.31,9.96,,10.1,10.5,,,,10.33,,,,,10.13,,2.045,7.42964526961662,10.49,10.43,,10.31,10.43,10.47,10.85,,,10.75,,,,10.38,,11.61,,,,10.115,10.06,,10.5695,,,,,10.03,10.35,10.05,,,10.2266,13.0,18.41,
2020-02-21,10.8,10.35,10.32,,9.7194,,,,,,10.26,9.94,,10.12,10.49,,,,10.32,,,10.33,,10.14,,2.02,,10.49,10.4,10.05,10.373,10.47,10.4999,10.84,10.61,,10.74,,,,10.49,,11.7,,,,10.1,10.08,,,,,,,,10.35,,,,,12.85,19.0,
2020-02-24,11.0,9.51,10.32,10.1944,9.66,,9.9274,,,,10.14,9.93,,10.15,10.47,,,,10.29,10.22,,10.5,,10.14,,1.9,7.457787865334869,10.45,10.4,10.05,10.32,10.45,10.53,10.84,10.51,,10.74,,,,10.45,,11.5,,,,,10.09,,10.55,,,,,10.04,10.4,,,,10.22,12.69,18.5,
2020-02-25,10.95,9.32,,10.24,9.5,,,10.53,,,10.13,9.93,,10.14,10.44,,,,10.3,10.21,,,,10.14,,1.7,7.47903552510214,10.5,10.421,10.047,10.31,10.42,10.46,10.7862,10.58,,10.65,,,,10.4,,11.41,,,,10.1,10.07,,10.55,10.09,,,,10.03,10.35,,,,10.22,12.5,19.58,
2020-02-26,10.95,9.41,10.25,10.19,9.65,,10.9,10.55,,,10.13,9.93,,10.14,10.42,,,,10.26,10.23,,,,,,1.66,7.4437165674757395,10.44,,10.04,,10.4,10.55,10.76,10.55,,10.56,,,,10.39,,11.33,10.2333,,,10.1,10.08,,,,,,10.04,10.01,10.35,10.0,,,10.23,12.32,20.07,
2020-02-27,11.18,9.24,10.28,10.2,9.96,,11.25,,,,10.13,9.92,,10.15,10.43,,,,10.27,10.19,,,,10.13,,1.6,7.4437165674757395,10.47,10.42,10.03,,,10.47,,10.5722,,10.6481,,,,10.3966,,10.93,10.25,,,10.115,10.08,,,,,,,10.01,10.35,,,,10.22,11.84,19.15,
2020-02-28,,8.81,10.32,10.16,9.9,,,10.55,,,,9.9,,10.09,10.37,,,,10.2,10.18,,10.33,,10.12,,1.67,7.457787865334869,10.46,,10.03,10.38,10.4,10.35,10.68,10.6,,10.51,,,,10.37,,10.95,10.22,,,,10.05,,10.562999999999999,,,,10.0,10.0,10.4,,,,10.21,11.79,19.08,
2020-03-02,11.09,8.71,10.33,10.1675,9.34,,,,,,10.1498,10.0,,10.07,10.39,,,,10.17,10.19,,,,10.11,,1.82,7.47185916319399,10.44,,10.07,,10.42,10.45,,10.6,,10.67,,,,10.35,,10.75,10.21,,,10.08,,,,,,,,10.02,10.4,,,,10.24,11.76,22.86,
2020-03-03,,8.45,10.21,10.18,10.03,,,,,,10.19,9.9,,10.0673,10.39,,,,10.18,10.28,,10.33,,,,1.57,7.492966109982669,10.44,10.44,10.02,10.39,,10.41,10.5878,,,10.65,,,,11.5,,10.64,,,,,,,,,,,10.05,10.02,10.4,,,,10.22,11.14,20.99,
2020-03-04,11.1,8.84,10.26,10.16,9.35,10.6203,,,,,10.15,,,10.08,10.4,,,,10.22,10.31,,10.39,,10.01,,1.8,,10.47,10.44,10.02,,,10.4,,10.6,,10.56,,,,14.7,,10.95,,,,,,,,,,,10.05,9.99,10.3962,,,,10.27,11.24,25.1,
2020-03-05,,8.66,,10.1662,9.09,,,,,,,9.95,,10.15,10.34,,,,10.2,10.28,,10.4,,10.105,,1.8736,7.48593046105311,10.47,,10.05,10.318,10.42,10.4,,10.6,,10.625,,,,14.7,,10.75,,,,,,,,,,,10.0,10.0,10.35,,,,,10.49,23.4,
2020-03-06,,8.73,10.31,10.16,9.0,10.58,,,,,10.13,9.984,,10.06,10.33,,,,,10.21,,10.4,,10.07,,1.98,7.457787865334869,10.49,,10.07,,10.3982,10.39,,,,10.37,,,,13.74,,10.6,,,,10.05,,,,,,,,10.01,10.34,,,,10.27,10.0,26.54,
2020-03-09,11.16,8.0,10.2,10.15,8.0,,,,,,10.09,9.702,,10.0,10.26,,,,10.1,10.14,,10.3,,9.9,,1.97,7.4597578470351396,10.5,10.44,,,10.38,10.4,,,,10.32,,,,11.76,,9.79,,,,10.016,,,10.5,,,,,,10.3,10.06,,,10.44,9.95,22.95,
2020-03-10,,8.18,10.19,10.15,8.44,,,,,,10.1,9.9,,10.09,10.29,,,,10.17,10.15,,10.3,,9.94,,2.18,,10.42,,10.05,10.31,10.38,10.37,,10.5218,,10.2957,,,,12.0,,9.93,,,,,,,10.55,10.05,,,10.0,9.93,10.28,9.855,,,10.22,11.1,25.65,
2020-03-11,,7.35,,10.12,8.35,,11.0,10.55,,,10.13,,,10.04,10.36,,,,10.11,10.1252,,10.29,9.08,9.97,,2.18,7.47889481212355,10.5,10.42,,10.31,10.37,11.14,10.51,10.5,,10.35,,,,11.35,,9.41,10.1695,,,10.0,,,,10.05,,,9.97,9.9,10.3,10.0,,,10.2,10.65,27.98,
2020-03-12,11.0,5.86,,10.0,5.28,,9.03,10.55,,,,9.75,,9.9,10.2,,,,10.01,10.06,,10.2,8.25,9.85,,2.445,7.353378835220178,10.48,10.4,9.95,10.41,10.34,8.01,10.25,,,10.23,,,,11.02,,7.55,10.08,,,9.85,9.93,,10.5,9.99,,,9.94,9.8,10.28,9.97,,,10.2,8.7,23.33,
2020-03-13,11.0,5.64,9.9,,5.605,10.55,9.9,10.5,,,10.065,9.72,,9.8,10.2,,,,10.03,10.07,,10.2,8.26,9.8,,2.925,,10.4,10.37,9.85,,10.3,8.83,10.2,10.5,,10.1,,,,11.24,,6.0,10.05,,,10.0,9.85,,10.5,10.0,,,,9.75,10.28,,,,10.16,8.9,22.22,
2020-03-16,10.68,4.51,9.62,,5.3,,7.49,,9.08,,,,,9.69,10.16,,,,9.88,9.93,,10.05,6.72,9.65,,3.13,7.38743137603925,10.46,,9.7005,,10.25,7.17,9.8412,9.73,,10.19,,,,10.94,,5.1,10.15,,,9.7,9.7,,10.35,,,,9.65,9.69,10.1,9.02,,,10.04,7.73,11.55,
2020-03-17,10.415,4.39,9.62,,5.27,,,10.5801,,,10.0,9.6,,9.58,10.17,,,,9.8,10.09,,10.1,6.4,9.5,,3.1766,,10.4,,9.676,10.0,10.1,8.32,10.25,10.0,,10.09,,,,10.76,,4.85,10.05,,,9.65,9.67,,10.35,9.8,,,,9.68,10.12,,,,10.05,7.25,11.69,
2020-03-18,,3.75,9.36,10.02,5.81,10.0,,10.64,8.85,,9.85,9.65,,9.4,10.23,,,,9.44,9.9,,10.0,5.5,9.34,,3.2,7.3882756539108,10.4,10.2,9.55,9.97,10.01,,10.1399,9.7,,10.0,,,,10.5,,3.45,9.86,,,9.5,9.58,,10.38,9.8546,,,9.37,,,9.15,,,10.1,5.57,10.31,
2020-03-19,,3.75,9.4,,6.14,,,,8.5,,9.91,,,9.525,10.05,,,,9.41,,,10.08,6.01,9.26,,3.218,7.299485764419741,10.25,,9.62,9.8501,9.94,7.5,10.15,9.6,,10.0,,,,10.7,,5.0,9.96,,,9.6,9.5,,,9.8,,,9.5,9.5,10.05,9.9,,,10.14,6.76,10.15,
2020-03-20,,3.76,9.57,9.9,5.01,,4.8,,6.2,,,,,9.55,10.1,,,,9.5,9.99,,10.1,5.7,9.4,,3.5,,10.3,,9.62,10.0,10.25,6.73,10.2,9.76,,10.07,,,,10.65,,6.12,9.8,,,9.6,9.62,,10.2766,,,,9.3,9.75,10.11,9.83,,,10.131,7.36,10.15,
2020-03-23,10.0,4.25,9.57,,5.4,,5.0,10.35,7.68,,9.98,9.49,,9.58,10.1,,,,9.53,9.95,,10.15,6.4,9.69,,3.46,7.1939510304763195,10.32,,9.62,9.8,10.25,6.93,9.99,9.75,,10.07,,,,10.7,,6.42,9.95,,,9.65,9.55,,10.43,9.85,,,,9.7,10.15,9.6,,,10.1,6.76,11.05,
2020-03-24,,4.43,9.49,9.9,6.15,,,,,,,9.51,,9.72,10.18,,,,9.57,10.14,,10.25,7.09,,,3.6,7.4568732309740176,10.3,10.25,9.65,,10.23,7.0,10.08,9.76,,10.06,,,,10.81,,6.31,9.95,,,9.71,9.7,,10.35,9.94,,,,9.7,10.25,9.6,,,10.19,7.68,12.18,
2020-03-25,,4.54,9.62,9.95,7.0801,,,10.55,8.8,,10.04,,,9.8,10.2,,,,9.89,10.15,,10.26,7.0,9.61,,4.15,,10.35,,9.7,10.2687,10.32,6.2941,10.16,9.99,,10.08,,,,10.95,,6.42,,,,9.97,9.85,,10.5,9.95,,,9.59,9.8,10.25,9.8,,,10.16,8.92,11.75,
2020-03-26,,4.4,9.7988,10.01,8.8,,,,8.0,,10.1,9.625,,9.94,10.2,,,,9.85,10.15,,,7.33,9.78,,4.31,,10.37,,9.8,10.3,10.4,6.73,10.23,,,10.2,,,,11.05,,6.95,10.0109,,,9.83,9.96,,10.47,10.0,,,9.6,9.85,10.3,9.85,,,10.2,8.88,11.98,
2020-03-27,,4.32,9.9,10.01,9.2,,5.1,10.56,,,,9.95,,9.91,10.24,,,,9.87,10.1,,10.27,7.38,,,4.27,7.14125401999391,,10.4,9.83,10.29,10.34,6.75,10.25,9.9,,10.06,,,,10.88,,6.92,10.01,,,,10.0,,,10.04,,,9.85,9.89,10.27,9.85,,,10.2,8.22,12.32,
2020-03-30,,4.12,9.87,10.05,8.14,,,,8.0,,,,,9.95,10.3,,,,9.9,10.13,,10.26,7.94,9.82,,4.18,,10.39,10.4,,10.35,10.38,8.28,10.3,9.9,,10.11,,,,10.9754,,6.94,10.05,,,9.88,9.85,,10.52,,,,9.8,9.81,,9.93,,,10.2,8.14,12.12,
2020-03-31,9.9,4.27,9.79,10.05,8.59,,,,9.3399,,10.12,9.81,,9.94,10.3,,,,9.87,10.12,,10.29,8.0,9.8,,4.12,,10.39,,,10.3483,10.37,8.0,10.1801,10.16,,10.15,23.39,,,10.64,,6.49,10.01,,,10.4,9.9245,,,10.06,,,,9.84,10.29,10.19,,,10.17,8.65,12.54,
2020-04-01,,4.08,9.75,10.055,7.0518,,,10.6489,10.0399,,10.12,9.8,,9.96,10.3,,,,9.89,10.1,,10.26,7.86,9.85,,4.36,,10.4421,10.43,9.9,,10.38,7.1,10.25,10.15,,10.12,14.5,,,10.59,,6.52,9.95,,,10.23,9.87,,10.56,,,,,9.87,10.32,9.95,,,10.18,8.07,12.31,
