Date,ADV,ALTG,ARKO,ASLE,ATCX,ATNF,AVCT,BFI,BWMX,CERE,CLVR,CURI,DKNG,DM,DMS,DNMR,EOSE,EQOS,FREE,FSR,GB,GCMG,GDYN,GNOG,GOEV,GSMG,HOFV,HPK,HTOO,HYLN,HYMC,ID,IGIC,IMTX,LAZR,LGHL,LPRO,METX,MP,MPLN,NKLA,OPEN,PAE,PAYA,PRCH,QS,RIDE,RMO,RSI,RVPH,SFT,SJ,SKLZ,TLMD,TRIT,TTCF,UK,UTZ,VINC,VLDR,VRT,VVNT,XL
2020-04-02,,4.31,10.0,10.15,7.12,10.77,,10.582,8.33,,10.125,9.8,,9.96,10.3,,,,9.86,10.1,,,7.87,9.8,,4.21,7.5422156524896,10.4421,,,10.35,10.39,7.35,,10.1,,10.15,15.2,,,10.8,,6.37,,,,10.09,9.91,,10.5,,,,9.85,9.9,10.32,9.92,,,10.28,8.13,12.27,
2020-04-03,,4.11,9.83,10.05,8.2,10.76,2.7,,,,10.12,9.68,,9.93,,,,,9.82,10.13,,10.26,8.0,9.85,,4.17,7.53166217909526,10.46,,,10.35,10.38,6.75,10.35,10.0,,10.2,14.8,,,10.8,,6.48,10.0,,,10.0124,10.0,,10.5,10.01,,,,9.85,10.32,9.95,,,10.2,7.9,11.63,
2020-04-06,,4.15,9.9,10.05,9.14,,3.88,10.6,,,10.12,9.725,,9.9,10.25,,,,9.85,10.11,,10.26,8.07,9.85,,4.49,7.50703740784179,10.47,,9.84,10.37,10.4,6.0,10.35,9.95,,10.15,14.19,,,11.0,,6.5,10.0502,,,10.04,9.9,,10.54,10.05,,,9.85,9.96,10.33,,,,10.2,8.6,11.99,
2020-04-07,9.96,4.46,9.85,,9.14,,2.68,,,,10.14,,,,10.32,,,,9.85,10.12,,,8.1,,,4.33,7.5422156524896,10.49,,9.9,10.37,10.39,6.0,10.35,9.95,,10.15,11.7938,,,10.94,,6.3,10.05,,,,,,,,,,,9.86,10.33,9.97,,,10.1904,8.14,12.0,
2020-04-08,,4.82,,,8.8,,2.0,10.6,7.84,,10.16,9.73,,9.91,10.31,,,,9.88,10.15,,10.35,8.15,9.84,,4.16,7.528144354630481,10.46,10.59,9.91,10.3699,10.4,6.0,,10.07,,10.17,12.8,,,11.01,,6.54,10.1,,,10.0,9.91,,10.55,10.05,,,,9.88,10.35,10.0,,,10.18,8.5,11.8,
2020-04-09,,5.0,9.87,,9.0,,1.87,10.57,,,10.14,,,9.9,10.25,,,,9.91,10.14,,10.28,8.1,9.75,,4.37,7.50703740784179,10.47,10.501,,,10.41,5.89,10.4,10.0907,,10.17,12.66,,,11.12,,6.75,10.03,,,9.85,,,10.55,,,,9.725,9.92,10.34,,,,10.21,9.19,11.0,
2020-04-13,,4.78,9.94,10.07,8.7,,1.722,10.62,,,,9.75,,9.9,10.27,,,,9.95,10.16,,10.33,8.0,9.85,,4.2,7.55628695034872,10.48,,,10.2801,10.4,6.095,10.4,,,10.19,12.91,,,11.75,,6.8,10.097000000000001,,,,,,,10.05,,,,9.89,10.35,10.02,,,10.16,9.65,11.09,
2020-04-14,9.98,4.72,9.9919,10.1,8.69,,2.18,10.58,7.43,,10.2,,,9.96,10.31,,,,9.93,10.15,,10.35,8.29,9.86,,4.24,7.57739389713741,10.48,,9.94,10.37,10.4,6.1,,10.09,,10.25,14.22,,,12.14,,6.73,10.09,,,,9.95,,,10.05,,,9.8,9.94,10.35,10.02,,,10.21,9.88,10.94,
2020-04-15,,4.71,,,8.7,,2.15,10.65,,,10.16,,,9.99,10.3,,,,9.89,10.17,,10.28,7.7,,,4.5,,10.48,,,,10.41,6.0,,10.03,,10.19,12.37,,,11.8,,6.43,,,,,9.95,,,10.05,,,,9.77,10.35,10.01,,,10.18,9.72,10.42,
2020-04-16,,4.58,,10.18,8.99,,2.03,,,,,,,9.94,,,,,9.93,10.17,,,7.5,9.83,,4.7,7.6011743905193185,10.47,,,,10.41,6.0,10.3,10.08,,10.25,12.6,,,11.7,,6.37,,,,9.88,9.965,,,,,,9.8,,10.4,10.02,,,10.186,10.0,10.13,
2020-04-17,,4.48,9.93,,8.7,,2.055,,9.52,,10.19,9.78,,9.92,10.32,,,,9.93,10.17,,,8.23,9.89,,4.88,7.563322599278281,10.48,,9.93,,10.4,6.6,10.44,10.1,,10.2,12.75,,,11.74,,6.66,,,,9.9,9.9351,,,10.59,,,,9.9,10.38,,,,10.225,10.28,9.91,
2020-04-20,10.15,4.6,10.0,10.18,8.515,,1.85,10.6229,9.5,,,9.76,,10.0,10.32,,,,9.93,10.16,,10.3,8.17,,,4.89,7.6011743905193185,10.48,,9.93,10.31,10.4,6.665,10.52,10.1,,10.21,12.9,,,12.11,,7.25,10.11,,,9.92,,,,10.07,,,9.8,9.94,10.39,,,,10.19,10.26,9.58,
2020-04-21,10.22,4.5,,,8.85,,1.77,,,,,,,9.99,10.34,,,,10.0,10.17,,,8.1,9.86,,4.73,7.6011743905193185,10.48,,,10.31,10.41,6.0,10.550999999999998,10.07,,10.21,12.83,,,11.64,,6.98,,,,,10.0,,10.59,,,,9.8,9.925,10.43,,,,10.24,9.98,9.63,
2020-04-22,,4.55,,,9.5,,1.7736,10.62,,,10.1531,9.85,,9.93,10.35,,,,9.96,10.24,,10.33,8.4,9.9,,5.07,7.739213822517309,10.48,,,10.37,10.4,6.09,10.6,10.35,,10.25,12.55,,,12.05,,7.3,10.13,,,10.0,,,10.63,,,,,,10.42,,,,10.22,10.0,9.99,
2020-04-23,,4.59,,10.15,8.6937,,1.67,,9.24,,,9.8,,9.99,10.35,,,,,10.2,,10.33,8.44,9.86,,4.74,7.91510504575634,10.48,,,10.5282,10.36,6.88,,,,10.21,12.42,,,12.33,,7.49,10.13,,,9.97,9.98,9.62,10.61,,,,,10.0,10.42,,,,10.27,10.09,9.98,
2020-04-24,10.25,4.72,10.0,10.19,9.48,,1.75,10.62,,,10.14,9.95,19.35,10.05,10.32,,,,9.96,10.19,,10.32,8.3,,,4.5872,7.739213822517309,10.5,,,10.43,10.42,6.85,,10.34,,10.21,12.0,,,12.7,,7.86,10.14,,,10.04,,,,,,,,9.95,10.37,10.05,,,10.28,10.26,10.11,
2020-04-27,,4.7,9.95,,9.25,,2.0,,,,10.15,,19.52,10.04,10.35,,,,9.98,10.18,,10.34,8.4,10.0,,4.36,7.580911721602192,10.49,,9.94,10.5,10.43,7.23,10.53,,,10.23,11.89,,,14.35,,8.08,10.13,,,9.97,10.0,9.79,,10.09,,9.9,9.75,10.0,10.4,,,,10.21,10.37,10.78,
2020-04-28,10.5134,5.07,9.95,10.19,9.25,,1.99,,,,10.14,,18.24,9.96,10.35,,,,,10.18,,10.34,8.32,9.95,,3.91,7.549251301419162,10.48,,9.94,10.31,10.4,7.39,10.61,10.28,,10.23,11.92,,,13.9,,7.97,10.18,,,9.95,,,,,,9.9,,,10.43,10.03,,,10.18,10.45,11.0,
2020-04-29,,5.45,9.93,,9.06,,1.85,,,,,,19.4,10.0,10.34,,,,9.98,10.17,,10.33,8.25,,,3.7058,7.50703740784179,10.5,,,10.45,10.41,7.75,10.74,10.15,,10.25,11.9,,,13.94,,8.37,10.16,,,9.95,9.98,,,,,9.9,,,10.37,10.04,,,10.2,10.65,10.93,
2020-04-30,10.65,5.23,9.9,10.19,9.1,,1.78,11.15,9.24,,10.16,,19.46,10.04,10.3,,,,10.07,10.17,,10.32,7.99,9.85,,3.22,,10.48,10.4733,9.94,,10.4,6.65,10.67,10.2,,10.25,11.9,,,13.25,,8.49,10.17,,,,9.98,,10.61,10.07,,9.85,,9.99,10.35,10.19,,,10.23,10.59,10.4,
2020-05-01,10.4,4.91,9.95,10.15,9.09,,1.67,10.7,9.19,,10.16,9.8,20.12,9.98,10.3,,,,10.01,10.16,,10.34,7.77,,,3.39,,10.48,10.48,9.94,10.3984,10.39,6.88,10.75,10.2,,10.25,11.5997,,,13.0,,8.04,10.17,,,10.04,9.98,,10.61,10.07,,9.85,9.76,,10.37,,,,10.23,10.29,10.18,
2020-05-04,10.45,4.87,9.9,10.15,9.09,,1.715,,,,10.16,9.8,20.99,9.98,10.31,,,,10.03,10.175,,10.34,7.92,9.86,,3.26,,10.5,,,10.4499,10.42,6.0,10.7,10.2,,10.21,11.8091,,,13.09,,7.94,10.17,,,9.96,,,,,,9.84,9.8,,10.4,,,,10.24,10.09,10.64,
2020-05-05,,5.0,9.925,,9.09,,1.71,,9.05,,10.16,9.78,21.61,9.98,,,,,9.99,10.2,,10.32,8.35,,,2.8801,,10.5,,9.94,9.81,10.42,7.74,10.7,,,10.22,11.08,,,13.23,,8.3,,,,9.93,9.96,,,,,9.8417,,,10.41,,,,10.24,10.4,10.88,
2020-05-06,10.45,5.0,9.9,10.14,10.1,,1.69,10.7,9.0,,10.16,9.75,23.83,9.97,10.32,,,,10.0,10.15,,10.32,8.58,9.83,,2.66,,10.5,,9.89,10.45,10.43,7.0,10.57,10.2,,10.215,10.69,,,13.18,,8.5,,,,9.95,10.01,,,10.07,,9.857000000000001,,9.92,,,,,10.2,10.65,10.29,
2020-05-07,10.3,5.18,,10.13,10.5,,1.6,10.65,7.6629999999999985,,10.19,,23.51,9.95,10.31,,,,9.99,10.18,,10.32,9.16,,,2.63,,10.48,,9.94,10.37,10.39,7.4,10.74,,,10.2267,11.08,,,14.85,,8.98,,,,9.95,,9.6,10.62,,,9.86,,,10.41,,,,,10.87,10.19,
2020-05-08,10.35,5.15,9.92,10.13,10.68,,1.63,,9.7598,,,,23.45,9.95,10.31,,,,9.95,10.1975,,10.32,9.41,9.86,,2.6,,10.48,,,10.4002,10.4,7.4,10.74,10.2,,10.23,10.62,,,16.51,,9.46,,,,9.95,,,10.65,10.07,,10.0,9.825,,10.4,,,,10.25,11.01,11.58,
2020-05-11,,5.33,,,9.31,,1.7,,8.5,,,,24.46,9.95,10.31,,,,10.07,10.2,,,9.29,,,3.07,7.711071226799071,10.5,10.48,9.96,,10.39,6.61,10.7,10.22,,10.22,10.36,,,20.38,,9.38,10.17,,,9.99,,,10.64,,8.95,9.95,9.9,9.93,,,,,10.25,11.54,11.49,
2020-05-12,10.6,5.0,,10.13,9.15,,1.64,,8.5,,,,26.3,9.95,10.31,,,,10.07,10.2,,,7.98,9.93,,3.21,,10.56,,9.9,10.3,10.4,6.62,10.6,10.19,,10.23,10.35,,,27.1,,9.41,10.15,,,10.02,,,10.65,,8.175,10.0499,,9.94,,,,,10.26,11.56,12.22,
2020-05-13,10.8,4.54,9.9,10.13,9.38,,1.57,,,,10.19,9.69,25.855,9.94,10.31,,,,10.04,10.22,,,7.9,9.85,,2.44,,10.45,,,10.43,10.43,6.88,10.605,10.26,,10.25,9.24,,,30.3,,9.28,10.15,,,9.99,9.95,9.8,10.65,,7.45,10.15,,,10.35,,,,10.27,11.24,11.62,
2020-05-14,10.65,4.14,10.05,10.13,8.825,,1.57,,7.81,,10.19,9.7,25.31,9.94,10.32,,,,10.04,10.21,,10.3,7.81,10.0,,3.5573,,10.43,,9.945,10.4,10.73,6.34,10.89,10.25,,10.2299,9.31,,,25.79,,9.13,10.15,,,,9.951,,10.65,,7.01,10.165,9.81,9.94,10.78,,,,10.26,11.59,11.59,
2020-05-15,,5.6,,,8.95,,1.58,,,,,9.7999,29.23,9.94,10.32,,,,10.06,10.23,,10.32,8.27,9.94,,4.35,,,10.5142,,10.38,10.37,6.66,10.78,,,10.25,9.45,,,22.62,,9.1,10.15,,,,,9.75,,10.07,7.1,10.187000000000001,9.8,9.95,10.66,,,,10.31,11.45,11.98,
2020-05-18,10.6,6.24,,10.12,9.03,,1.64,,7.74,,10.19,,29.55,9.94,10.3,,,,10.03,10.23,,,8.46,,,4.18,,10.47,,,10.38,10.3,6.13,10.81,,,10.3,9.12,,,21.83,,9.45,10.15,,,,,,,10.07,6.54,10.2,9.8,,10.61,,,,10.3,11.71,11.74,
2020-05-19,10.35,6.0,,,9.75,,1.58,,,,10.21,,29.57,9.96,10.35,,,,10.03,10.24,,10.27,8.72,,,4.38,,10.43,10.503,,10.39,10.39,6.07,10.9,10.25,,10.27,9.56,,,25.18,,9.7,10.16,,,,9.9786,9.75,9.57,10.07,6.4,10.2,,,10.75,,,,10.52,11.75,11.6,
2020-05-20,10.6,6.55,,,10.2,,1.58,,,,,,29.69,9.9863,10.33,,,,10.07,10.23,,,8.59,9.85,,4.0,7.739213822517309,10.64,,9.92,10.4,10.33,5.75,10.91,,,10.245,9.6,,,22.85,,9.69,10.28,,,,,,,10.07,6.55,10.25,,10.01,10.84,10.02,,,10.39,11.97,11.34,
2020-05-21,10.6,6.68,10.14,,9.97,,1.58,10.65,7.8401,,10.22,9.7888,28.55,9.94,10.3,,,,10.07,10.24,,10.34,8.57,,,3.75,,10.47,,,10.35,10.4005,6.05,11.0,10.3,,10.27,9.86,,,24.08,,9.55,10.28,,,,,,11.2,10.07,5.55,10.25,,9.96,10.84,,,,10.4,12.02,11.49,
2020-05-22,10.6,6.64,10.28,,10.01,,1.58,,,,,,29.11,9.9631,10.34,,,,10.08,10.24,,,8.72,9.98,,3.49,,,,,10.335,10.36,5.93,10.99,,,10.25,10.36,,,25.66,,9.41,10.28,,,,,,10.575,,6.24,10.26,9.76,10.03,10.770999999999999,,,,10.4,12.07,11.42,
2020-05-26,,7.1,10.1,,10.56,,1.55,,8.6005,,,9.8,33.39,,10.34,,,,10.08,10.24,,,8.5,9.95,,3.06,,10.43,,,10.39,10.37,5.9,11.0,10.25,,10.26,10.43,,,28.5,,9.34,10.26,,,9.92,,9.75,10.64,,6.28,10.195,9.8,,10.75,,,,10.4,12.49,11.52,
2020-05-27,10.59,7.26,9.96,,10.43,,1.5357,,8.18,,10.2,,35.15,10.0,10.365,,,,10.11,10.22,,10.31,8.24,,,3.2,,10.6,,,10.5393,10.34,5.65,10.95,10.25,,10.26,10.25,,,28.63,,9.19,10.25,,,9.9391,9.97,,10.74,,6.52,10.21,9.8,9.94,10.79,,,9.35,10.445,12.45,11.43,
2020-05-28,10.51,6.86,10.05,,10.4,,1.57,10.59,,,10.21,,37.25,9.97,10.33,9.65,,,10.09,10.24,,10.32,8.07,,,3.09,,10.81,,9.96,11.05,10.34,5.5,11.0,,,10.25,10.42,,,27.5,,9.27,10.255,,,,,,,10.07,6.78,10.2,,,11.44,10.03,,,10.44,12.55,11.62,
2020-05-29,10.78,6.7,9.96,10.25,10.5,,1.62,,8.85,,10.19,9.78,39.7,9.94,10.33,,,,10.08,10.27,,10.35,7.97,,,3.19,7.6688573332217,10.8999,,10.0,12.65,10.4,5.89,13.4,10.25,,10.28,10.72,,,28.7,,9.4,10.25,,,9.93,,9.7496,10.5402,,6.81,10.25,9.9,10.0,12.91,10.1,,10.69,10.39,12.73,11.5,
2020-06-01,10.84,6.36,,10.35,10.5,,1.76,,,,10.68,,43.7,9.98,10.37,9.66,,,10.1,10.28,,10.35,8.38,9.95,,3.31,7.6688573332217,10.47,,10.05,11.5,10.442,5.75,14.0,10.34,,10.22,10.46,,,33.99,,9.71,10.26,,,,10.0,9.75,,,6.8,10.25,9.9,,12.17,,,,10.28,13.31,12.09,
2020-06-02,10.85,6.87,10.03,,10.5,,1.84,,,,10.56,9.8,41.27,9.98,10.355,9.66,,,10.1,10.3,,10.38,8.83,9.95,,3.53,7.732178173587751,10.52,,10.05,11.1,10.44,5.64,13.99,10.3329,,10.25,10.45,,,31.37,,10.0,10.27,,,9.98,10.0,9.6,,10.08,6.975,10.25,9.9,10.0,11.33,,,9.61,10.39,13.47,12.85,
2020-06-03,,7.22,,10.12,10.25,,1.76,10.59,,,10.53,9.75,40.16,,10.49,9.63,9.7,,10.1,10.29,,10.36,8.8,9.88,,3.55,7.58351491170612,10.45,,10.03,10.69,10.6,5.95,14.3,10.35,,10.24,10.62,,,33.97,,10.5,10.26,,,,10.0,,,10.1,7.0,10.25,,,11.84,,,,,13.92,13.35,
2020-06-04,10.6,7.58,10.08,10.1775,10.01,,1.97,,8.91,,10.5,,40.53,9.98,10.36,9.74,9.72,,10.11,10.3,,10.36,8.9,9.98,,3.63,7.59850084392609,10.44,10.55,10.06,10.9,10.36,5.9,13.55,10.35,,10.25,10.97,,,33.75,,10.72,10.31,,,10.0149,10.0,9.6735,,10.1399,7.0373,10.25,9.9,10.05,12.34,,,,10.41,13.64,13.36,
2020-06-05,10.85,7.99,,10.3,10.2,,2.12,10.67,8.44,,10.55,,39.34,10.01,10.34,9.75,,,10.12,10.31,,10.4,9.0,9.93,,4.51,7.70403557786951,,,10.08,9.89,10.38,5.96,13.86,10.33,,10.3,10.99,,,35.97,,10.98,10.35,,,9.98,,9.78,,10.15,6.5531,10.25,9.9,,12.41,,,,10.35,14.0,13.76,
2020-06-08,10.74,8.06,10.0,10.2342,10.24,10.835,2.11,10.82,,,10.4,,38.0,10.03,10.34,9.7175,9.75,,10.21,10.31,,10.4,8.98,9.9,,4.49,7.70396522138021,10.43,10.6,10.135,1.101492,10.49,5.98,14.19,10.35,,12.25,10.9,,,73.27,,11.17,10.675,,,,10.05,9.51,,,6.397,10.24,9.97,10.04,14.25,10.07,,,10.38,14.86,13.87,
2020-06-09,11.15,8.36,10.05,10.13,10.29,10.89,2.18,12.08,8.44,,10.34,9.95,39.41,10.01,10.39,9.72,9.73,,10.14,10.31,,10.35,8.93,9.95,,4.51,7.70403557786951,,10.6799,10.08,1.070244,10.25,5.98,14.4,10.35,,13.35,10.7,,,79.73,,11.04,10.6,,,,,9.63,,10.43,6.21,10.29,,10.03,14.5,10.07,,,10.37,14.22,14.31,
2020-06-10,11.165,8.18,10.1,10.2329,10.25,10.9,3.36,13.25,9.2,,10.52,9.86,39.11,10.03,10.35,9.69,9.75,,10.06,10.3,,10.39,8.8,10.04,,3.99,8.44277871547343,,11.0,10.1,1.07136,10.5,6.37,14.4,10.5,,13.75,10.86,,,65.01,,10.78,10.65,,,10.12,,9.69,10.78,10.395,6.245,10.5,9.97,10.047,14.72,,,9.7222,10.43,14.22,14.6,
2020-06-11,11.23,7.43,10.05,10.1563,9.55,10.8,4.06,11.9,,,10.25,9.85,36.28,10.02,10.27,9.69,9.76,,10.13,10.28,,10.39,8.39,9.96,,3.78,7.844748556460731,10.45,10.65,10.11,1.0881,10.46,6.7,13.49,10.45,,12.9,10.47,,,60.5,,9.97,10.5,,,,,9.89,10.6,,6.0,10.4,9.97,10.0,13.44,,,9.75,10.42,13.54,14.34,
2020-06-12,11.12,8.01,10.14,10.13,9.96,,4.55,11.95,,,10.39,9.855,36.88,10.025,10.35,9.63,,,11.22,10.27,,10.38,8.55,9.97,,3.94,7.80957031181293,10.49,10.61,10.15,1.027836,10.4301,6.95,13.4,10.6,,13.4,11.06,,,64.0,,10.55,10.3,,,10.09,,9.89,,10.13,6.15,10.45,9.86,10.05,13.14,10.08,,9.65,11.09,14.26,14.72,
2020-06-15,11.34,8.14,10.08,10.13,8.415,,3.96,12.89,8.8,,10.39,,41.79,9.98,10.35,9.65,9.75,,10.18,10.3073,,10.39,8.34,10.05,,3.97,7.879856444619241,10.6,10.9,10.18,9.41,10.38,6.57,12.99,10.6,,13.5,10.87,,,68.13,,10.72,10.29,,,,,9.6124,10.73,10.25,6.48,10.5,10.0,,14.85,,,9.75,11.3,14.24,14.92,
2020-06-16,11.26,8.37,10.15,,8.305,,4.0,14.5,10.0,,10.32,9.9,40.57,10.04,10.36,9.65,9.87,,10.39,10.33,,10.38,8.37,10.0,,3.82,8.24578054544572,10.75,11.0,10.18,8.7999,10.3,6.68,13.75,10.6,,14.3,11.17,,,62.93,,10.65,10.3,,,10.08,,,11.0,,6.1,10.49,9.97,10.0798,17.27,10.09,,9.74,11.55,14.49,15.45,
2020-06-17,,8.04,10.15,10.22,8.0,10.94,3.75,17.0,,,10.51,,40.72,10.1,10.39,9.65,,,10.39,10.32,,10.45,8.46,10.03,,3.92,9.9906214799769,10.65,12.3,10.27,8.5,10.48,6.89,14.16,10.71,2.75,14.73,11.275,,,64.06,,10.66,10.58,,,10.11,10.1,9.74,,10.2,6.18,10.56,9.97,10.08,18.64,10.15,,,13.59,14.16,16.28,
2020-06-18,11.07,8.69,10.15,10.23,8.21,10.8,3.52,18.55,8.92,,10.6,9.9006,40.84,10.12,10.41,9.68,,,10.69,10.35,,10.55,8.41,10.08,,4.13,9.18152185307736,10.97,12.82,10.22,8.89,10.55,6.84,14.05,10.68,2.69,15.1,11.4,,,67.73,10.8038,10.49,10.64,,,10.08,10.12,9.79,,10.235,6.16,10.51,9.98,10.05,18.33,10.06,,10.68,14.75,14.27,16.58,
2020-06-19,11.1,8.83,10.15,10.2875,8.44,11.0,4.08,17.93,9.0,,10.42,9.9,42.0,10.17,10.45,,9.81,,10.19,10.37,,10.49,8.03,10.06,,4.065,8.66791948121939,10.71,11.58,14.04,8.65,10.36,7.0,15.46,10.65,2.428,15.36,12.17,,,65.9,10.93,11.24,10.9,,,10.01,10.15,9.78,11.5,11.0,6.2,10.53,,10.1,17.4,,,,13.06,13.82,17.36,
2020-06-22,11.1,9.03,10.18,10.3001,7.94,11.24,3.95,16.66,8.5,,10.265,9.95,38.255,10.145,10.42,9.69,9.83,,10.25,10.39,,10.55,7.21,10.13,,3.98,8.40760047082563,10.63,11.3,18.29,9.035,10.37,6.98,17.0,10.6271,2.2,15.14,12.58,10.0,,70.0,11.36,11.08,10.85,,,10.14,10.22,9.8,10.6635,12.5,6.1,10.47,10.0,10.08,17.81,10.11,,9.95,12.41,13.48,17.98,
2020-06-23,11.08,9.0,10.15,10.29,8.05,10.9,3.97,16.0,8.95,,10.34,10.0,37.99,10.15,10.4,9.75,9.85,,10.89,10.39,,10.5,7.4,10.11,,4.1,8.231709247586599,10.6284,10.9993,17.4,9.05,10.38,6.8,16.8,10.72,2.1,15.0,12.6,9.91,,75.06,11.61,10.88,10.95,,,10.1508,10.19,9.73,,12.5,6.14,10.57,10.03,10.05,16.48,10.12,,9.95,11.84,13.58,16.12,
