Date,ADV,ALTG,ARKO,ASLE,ATCX,ATNF,AVCT,BFI,BWMX,CERE,CLVR,CURI,DKNG,DM,DMS,DNMR,EOSE,EQOS,FREE,FSR,GB,GCMG,GDYN,GNOG,GOEV,GSMG,HOFV,HPK,HTOO,HYLN,HYMC,ID,IGIC,IMTX,LAZR,LGHL,LPRO,METX,MP,MPLN,NKLA,OPEN,PAE,PAYA,PRCH,QS,RIDE,RMO,RSI,RVPH,SFT,SJ,SKLZ,TLMD,TRIT,TTCF,UK,UTZ,VINC,VLDR,VRT,VVNT,XL
2020-06-24,11.0,8.75,10.07,10.28,7.83,10.8,3.86,14.98,8.95,,10.29,9.99,37.56,10.17,10.39,9.8,11.4,,10.79,10.45,,10.69,7.11,10.12,,3.9043,8.12617451364318,,10.922,16.21,9.0,,6.72,15.55,10.72,2.18,14.9,12.54,9.78,,74.19,11.25,10.83,10.92,,,10.1,10.05,9.81,,12.1,6.1,10.5,10.05,10.05,15.2,10.07,,,11.1,13.19,17.02,
2020-06-25,11.15,8.7,10.18,10.27,7.9,10.95,3.74,15.56,8.96,,10.24,9.99,36.07,10.154,10.38,9.8,10.9,,10.1,10.45,,10.65,7.0,10.07,,3.95,7.91510504575634,10.57,10.79,17.4,9.487,10.49,6.48,15.87,10.64,2.2,15.15,12.03,9.9,,71.1,11.37,10.06,10.83,,,,10.17,9.82,10.66,11.45,6.24,10.75,10.05,10.1,17.95,,,,11.58,12.98,17.05,
2020-06-26,11.1,8.01,10.17,10.29,6.88,10.8001,3.86,15.59,8.9502,,10.3,10.0,33.34,10.1,10.39,9.81,10.62,,9.55,10.4,,10.5,6.44,10.09,,4.025,8.33724398153001,10.6,10.8,24.57,9.41,10.5,6.25,16.77,10.57,2.03,14.91,12.09,9.94,,63.55,11.28,9.23,10.8,,,10.07,10.22,9.77,10.78,11.55,6.26,10.65,,10.05,17.12,10.07,,,15.0,12.27,16.66,
2020-06-29,11.05,7.75,10.38,10.25,6.255,10.9499,3.66,16.37,8.95,,10.25,10.02,33.54,10.42,10.37,9.77,11.12,,8.55,10.51,,10.68,6.49,14.4,,3.9,9.28705658702078,10.51,12.84,31.84,9.2,,6.47,16.02,10.6,2.0,14.82,12.05,9.9694,,67.57,11.68,9.3,10.86,,,10.2,10.2,10.01,,13.54,6.11,10.76,10.14,10.87,17.3,10.12,,9.96,16.73,13.11,16.46,
2020-06-30,11.05,7.77,10.35,10.27,6.5438,11.02,3.31,15.99,9.8,,10.23,10.05,33.26,10.45,10.4,9.8,10.73,,8.07,10.72,,10.85,6.9,16.35,,3.67,9.04080887448613,,12.17,27.44,9.45,9.6,6.9,15.74,10.69,3.05,15.1,12.07,9.97,,67.53,11.75,9.56,11.16,,,10.3,10.23,10.03,10.75,12.96,6.11,10.98,10.02,10.75,16.45,10.13,,,13.9,13.56,17.33,
2020-07-01,11.15,7.68,10.35,10.26,6.4744,10.97,3.18,15.1,9.1,,10.32,10.02,33.87,10.3619,10.39,9.75,10.86,,8.15,10.71,,10.8,7.8,14.35,,3.5,8.44277871547343,10.56,11.73,25.18,9.3756,10.41,6.65,15.15,10.6,2.95,15.15,12.01,9.97,,65.9,11.61,9.52,11.0,,,10.44,10.29,10.16,,12.58,6.1,10.96,10.0,10.75,16.98,,,10.1247,13.85,13.97,17.29,
2020-07-02,11.3,7.52,10.3,10.27,6.9,11.0,3.55,14.98,9.25,,10.38,9.98,33.06,10.39,10.39,9.82,11.05,,7.9,10.85,,10.85,7.63,14.45,,3.42,9.295,10.6,12.22,27.07,9.3504,10.43,6.25,15.05,10.86,2.55,15.46,12.09,10.0,,57.19,11.4803,9.74,11.04,,,10.45,10.17,10.2,,12.5,6.16,10.9,10.0,10.79,17.05,10.09,,9.99,20.53,14.07,17.01,
2020-07-06,11.99,7.69,10.29,10.255,7.77,10.95,3.43,14.02,,,10.4,10.07,32.42,10.35,10.37,9.77,11.05,,7.42,10.93,,10.9,7.47,13.75,,3.725,7.84,10.57,12.55,26.21,9.1455,10.48,6.45,14.4,10.8,2.49,15.64,11.97,9.9,,48.92,11.4,9.71,11.05,,,10.35,10.2,10.19,10.7331,13.01,6.18,11.26,10.1,10.9199,16.49,10.26,,9.9893,19.68,13.97,17.12,
2020-07-07,11.295,7.41,10.25,10.26,7.24,10.95,3.09,13.47,,,10.41,10.0475,30.6,10.24,10.36,9.84,10.82,,7.06,10.71,,10.84,7.09,12.16,,3.75,6.76,10.62,11.41,23.76,9.385,10.56,6.3,14.45,10.78,2.3199,15.76,11.82,10.05,,40.23,11.4,9.41,10.9999,,,10.36,10.2,10.11,,12.43,6.34,11.15,10.02,10.78,15.8,10.22,,,16.65,13.62,16.35,
2020-07-08,11.28,7.62,10.35,10.26,7.39,10.935,3.15,12.91,,,10.42,,33.1,10.25,10.375,,10.7,,7.55,10.81,,10.81,6.92,12.3,,3.98,8.395,10.6,11.61,26.34,10.1,10.57,6.35,13.5,10.75,2.39,15.84,12.03,9.98,,54.03,11.45,9.59,11.0,,,10.38,10.2,10.22,10.73,12.18,6.22,11.18,10.05,10.75,15.98,10.2112,,10.1,17.07,13.83,16.18,
2020-07-09,11.35,7.23,10.4499,10.28,7.08,11.0,3.15,13.02,9.0,,10.44,,32.805,10.43,10.2,9.84,11.0,,7.49,14.99,,10.89,6.74,14.05,,3.81,7.35,10.6,12.13,26.91,10.4,,6.26,13.41,10.9,2.57,15.72,11.85,10.0,,56.75,11.63,9.29,11.2,,,10.4,10.22,10.1,10.78,12.09,6.12,11.22,,10.82,16.07,10.1984,,9.9829,20.1,13.88,16.01,
2020-07-10,11.3,6.7,10.56,10.27,7.64,11.0,3.04,12.25,,,10.5,10.03,32.43,10.5,10.11,9.82,10.99,,7.6,16.7,,11.26,6.61,13.72,,3.9,6.45,10.58,11.94,26.89,10.97,10.57,6.22,12.65,11.0,3.2,15.38,11.93,10.02,,54.24,11.8,9.64,11.48,,,10.4,10.24,10.39,10.78,12.55,6.245,11.21,10.13,10.84,16.36,10.16,,10.1,20.1,13.9,15.92,
2020-07-13,11.37,6.76,10.45,10.3,7.9,10.91,3.01,11.63,8.0001,,10.4662,10.07,29.5,10.48,10.98,9.93,10.85,,7.8,15.06,,10.95,6.57,12.4,,3.7799,5.36,10.625,11.35,21.38,11.08,10.52,6.53,11.58,10.81,2.91,15.67,11.83,10.0,,53.95,11.48,9.3,11.18,,,10.4,10.26,10.41,10.77,12.21,6.12,11.06,10.41,10.7,14.47,10.19,,10.2,18.11,13.54,15.32,
2020-07-14,11.25,7.18,10.35,10.28,7.59,,2.83,12.1,,,10.5,10.15,30.215,10.5399,9.97,9.875,10.6,,7.9,14.37,,10.83,6.48,12.68,,3.875,5.55,10.65,11.49,23.47,10.8,10.5,7.0,11.3,10.86,3.04,17.95,12.0,10.0,,53.14,11.45,9.17,10.96,,,10.42,10.2522,10.51,10.79,11.73,6.1,11.0,10.35,10.66,14.35,10.12,,10.1,17.65,13.85,15.9,
2020-07-15,11.2,7.32,10.39,10.34,8.12,10.9101,3.29,12.4,,,10.41,,32.56,10.58,9.76,9.96,10.68,,8.03,14.8,,10.9,6.86,12.99,,3.85,5.71,10.65,11.4,23.3,11.045,10.53,7.0,11.23,10.88,3.42,19.05,12.17,10.99,,54.58,11.64,9.16,11.0,,,10.45,10.4,10.53,10.78,11.63,6.31,10.99,,10.72,14.2,10.13,,10.12,17.45,14.0,15.83,
2020-07-16,11.3,7.5,10.34,10.34,7.69,10.9519,3.28,12.2,,,10.42,10.15,35.64,10.59,9.3052,10.0,10.65,,7.84,13.7,,10.99,6.8,12.9,,3.85,5.57,10.64,11.4,23.15,10.68,10.53,6.75,11.07,10.95,4.73,18.41,11.58,10.7,,52.53,12.0,8.86,11.17,,,10.45,10.4,10.6199,10.765,11.2,6.19,12.21,10.22,10.69,13.99,10.13,,,16.55,13.88,16.34,
2020-07-17,11.35,7.49,10.33,10.35,8.0,,3.48,11.7,,,10.39,10.15,35.36,10.6,9.33,10.12,10.6,,8.07,15.45,,11.09,6.96,14.08,,3.85,5.6,10.66,11.49,22.59,10.72,10.4504,6.85,10.46,11.1,4.73,17.3,11.7,10.93,,48.84,12.0,8.5,11.22,,,10.45,10.4,10.61,,11.25,6.3757,12.3,10.3,10.92,14.38,10.175,,,17.92,14.24,15.62,
2020-07-20,11.51,7.42,10.35,10.35,8.4,,3.49,12.18,9.2,,10.35,10.16,35.41,10.6,8.75,10.07,10.62,,8.0,14.62,,11.07,6.91,14.15,,3.85,6.6,10.7,11.41,21.85,10.99,10.65,6.95,10.84,10.99,5.55,17.54,11.64,11.28,,38.45,11.93,8.77,11.05,,,10.45,10.5,10.63,10.8,11.35,6.2101,11.62,10.27,10.77,14.99,10.18,,10.04,16.99,13.99,15.29,
2020-07-21,11.6,7.66,10.36,10.39,8.26,,4.12,11.88,,,10.4,10.2799,37.55,10.58,6.97,10.08,10.55,,8.02,14.5,,11.09,6.86,14.55,,3.85,6.05,10.68,11.5,21.99,10.995,10.58,6.85,10.59,11.02,5.03,17.83,11.67,12.4,,39.75,12.0,8.81,10.96,,,10.485,10.45,10.7,10.75,11.54,6.335,12.2,10.39,10.81,14.75,10.17,,10.06,16.74,13.88,15.32,
2020-07-22,11.4,7.63,10.3,10.34,8.06,10.9319,4.04,11.89,,,10.4,10.4399,37.75,10.47,7.1,10.06,10.5,,7.78,13.86,,11.0131,6.8,13.75,,3.78,5.62,10.62,11.39,21.56,11.33,10.56,6.8,10.73,11.07,4.84,17.94,11.7,14.88,,36.57,12.05,8.85,10.83,,,10.485999999999999,10.5,10.87,10.7757,11.65,6.17,12.19,10.32,10.76,14.05,10.17,,10.21,16.05,13.76,16.14,
2020-07-23,11.35,7.81,10.5,10.375,8.3791,10.94,3.74,11.63,,,10.36,10.4,36.21,10.5,6.74,10.0,10.36,,7.88,13.14,,11.25,6.47,13.16,,4.1,5.5,10.6101,10.9,20.0,11.29,10.49,6.7,11.24,10.9,4.6,18.0,11.55,14.44,,33.94,11.95,8.68,10.98,,,10.36,10.45,10.85,10.7602,11.6,6.19,11.75,10.21,10.65,13.32,10.15,,9.8,16.2,13.56,15.65,
2020-07-24,11.26,7.62,10.43,10.3429,8.015,10.94,3.65,11.47,,,10.38,10.22,37.55,10.43,6.75,9.96,10.35,,7.66,13.36,,11.26,6.39,12.7,,4.12,5.44,10.6399,10.74,17.97,11.2,,6.63,10.57,11.04,4.61,17.64,11.6,13.65,,29.92,11.925,8.33,10.78,,,10.44,10.435,11.3,10.77,11.64,6.18,11.69,10.39,10.54,13.12,10.16,,10.02,15.91,13.58,15.46,
2020-07-27,11.31,7.63,10.36,10.37,8.44,11.055,3.96,11.92,,,10.22,10.4,35.115,10.55,7.41,10.221,10.45,,7.53,13.45,,11.02,6.52,12.4,,4.06,5.72,10.685,10.84,19.0,11.805,10.57,6.5,10.12,11.05,3.73,17.46,11.45,13.09,,33.2,12.0,8.355,10.91,,,10.4,10.26,11.85,10.75,11.16,6.66,11.44,10.45,10.72,15.3,10.21,,10.0,15.56,13.66,15.43,
2020-07-28,11.28,7.37,10.38,10.35,8.01,10.95,4.06,11.41,,,10.2,,34.63,10.46,7.28,10.0096,10.4,,7.52,13.18,,11.0,6.46,12.45,,4.1,5.585,10.6299,10.77,18.91,11.82,10.51,6.7,10.0,10.96,3.46,17.3,11.25,12.63,,32.75,11.87,8.32,10.84,,,10.49,10.42,11.75,10.7659,11.16,,11.38,10.41,10.63,15.71,10.175,,,15.5475,13.55,15.31,
2020-07-29,11.08,7.22,10.4,10.34,8.35,,4.33,11.39,8.3193,,10.21,10.35,35.89,10.45,7.06,10.03,10.39,,7.42,13.98,,11.15,6.76,12.23,,3.85,5.56,10.63,10.64,18.96,11.98,10.58,6.51,10.59,10.8,3.8,17.42,11.45,12.1,,31.23,11.68,8.21,10.9,,,10.38,10.43,11.46,,11.18,6.05,11.25,10.985,10.31,15.33,10.1559,,,15.32,14.0,16.02,
2020-07-30,11.15,7.25,10.34,10.3,8.45,11.0,4.23,11.28,,11.9,10.2,10.23,34.79,10.38,6.95,10.03,10.25,,7.2,13.7,,10.6,6.74,11.91,,3.88,5.3,10.63,10.5,19.0,12.86,10.56,6.94,11.1,10.61,3.7,17.02,11.35,12.12,,29.06,11.29,8.04,10.7,,,10.375,10.35,10.75,10.72,10.93,5.85,10.93,10.68,10.31,14.7,10.171,,10.135,15.1,14.25,16.18,
2020-07-31,11.0,7.6,10.2,10.3,8.5,10.96,4.25,11.13,13.0,11.2,10.18,10.1,33.375,10.3,6.78,10.0,10.25,,6.94,12.32,,10.45,6.68,11.5,,3.86,5.44,10.65,10.52,19.33,13.255,10.47,6.5,11.35,10.43,3.81,16.96,11.71,11.8,,30.0,10.85,7.88,10.49,,,10.24,10.18,10.585,10.7,10.71,5.87,10.59,10.45,10.39,14.7,10.135,,,13.5,14.5,15.35,
2020-08-03,10.96,7.58,10.22,10.44,8.55,10.93,4.35,11.42,12.0,,10.19,10.11,32.95,10.3,6.75,10.0,10.13,,7.46,12.4,,10.43,6.86,11.39,,3.98,5.25,10.67,10.56,19.99,14.165,10.52,6.5,11.59,10.45,3.55,17.27,11.35,11.65,,36.49,10.84,8.12,10.42,,,12.39,10.25,10.46,10.71,10.8,6.11,10.52,10.35,10.27,14.16,10.165,,10.02,13.76,15.01,15.59,
2020-08-04,10.97,7.37,10.21,10.42,8.65,,4.55,11.75,12.6,11.116,10.2,10.23,33.06,10.27,6.96,10.02,10.2,,7.51,12.0,,10.44,6.86,11.86,,3.82,5.3,10.7,10.66,20.1,14.4898,10.5,6.265,11.2,10.4,3.63,17.29,11.37,11.63,,38.84,10.99,8.41,10.42,,,13.0,10.23,10.48,,10.64,6.1448,10.65,10.35,10.33,13.99,10.15,,10.01,14.03,15.2,16.72,
2020-08-05,10.99,7.5,10.17,10.29,8.65,10.9799,4.84,11.6,14.09,10.75,10.1889,,32.55,10.25,6.93,10.02,10.15,,7.46,11.89,,10.35,6.87,11.7,,3.85,5.32,10.6881,10.51,19.6,15.4,10.5,6.45,11.01,10.59,3.45,17.36,11.44,12.0,,35.03,11.04,8.67,10.35,,,12.43,10.21,10.53,10.7,11.19,,10.66,10.49,10.31,13.72,10.16,,10.01,14.16,16.89,16.78,
2020-08-06,10.85,7.44,10.17,10.2801,8.8868,,8.35,11.3,13.44,11.15,10.165,,33.65,10.25,7.0,9.98,10.25,,7.48,12.37,,10.35,6.94,11.75,,3.9,5.65,10.63,10.51,19.71,15.82,10.58,6.66,11.06,10.7,3.65,17.69,11.36,11.75,,36.3,11.035,8.68,10.32,,,12.4,10.22,10.46,10.76,11.44,,10.79,10.45,10.3,14.18,10.1681,,,15.47,16.42,17.04,
2020-08-07,10.85,7.48,10.16,10.2839,9.0536,,7.84,11.25,14.98,10.63,10.18,10.13,34.09,10.23,8.45,10.03,10.29,,7.49,12.36,,10.42,7.16,12.19,,3.84,5.67,10.64,10.51,19.37,15.47,10.5,6.7,11.06,10.7,3.84,17.86,11.2,11.46,,36.72,10.99,8.53,10.38,,,12.25,10.22,10.16,,11.35,6.0,10.6,10.59,10.28,14.53,10.18,,10.03,15.92,16.49,17.47,
2020-08-10,10.72,7.7,10.16,10.31,9.2,,6.58,11.44,14.51,,10.17,,31.61,10.24,9.54,9.9766,10.23,,7.49,12.52,,10.37,7.32,12.63,,3.93,5.3,10.62,10.51,20.12,12.51,10.52,6.69,10.99,10.64,4.05,18.37,11.1,12.28,,44.81,10.91,8.5,10.35,,,12.58,10.23,10.5,10.7,11.6,6.2,10.74,10.45,10.29,15.99,10.18,,10.01,16.56,16.88,18.46,
2020-08-11,10.8,8.01,10.165,10.33,8.95,,7.03,11.69,14.3857,10.5,10.21,10.09,32.04,10.23,9.11,9.95,10.25,,7.45,12.27,,10.39,7.45,12.37,,3.87,5.08,10.63,10.47,20.0,10.21,10.51,6.6,10.61,10.75,4.01,18.68,11.1,12.1,,41.1,10.88,8.45,10.33,,,12.37,10.25,10.57,10.75,11.45,,10.71,10.41,10.3,15.55,10.2,,10.01,16.14,16.77,17.36,
2020-08-12,10.84,8.31,10.15,10.25,8.5,10.865,6.83,11.575,15.0,10.3,10.2,10.08,33.74,10.22,9.07,9.95,10.23,,7.5,12.23,,10.35,7.63,12.17,,3.74,4.1,10.62,10.5,19.9,10.67,10.52,6.5,10.65,10.7,4.07,17.93,10.63,11.9,,42.81,10.85,8.52,10.32,,,12.6,10.255,10.67,10.6601,11.68,,10.9,10.38,10.23,15.3,10.1801,,10.0,17.06,15.76,17.58,
2020-08-13,10.775,8.45,10.16,10.26,7.67,,6.29,12.89,14.75,10.32,10.16,10.0699,36.05,10.21,8.69,,10.29,,7.83,12.15,,10.38,7.31,13.25,,3.77,4.44,10.61,10.5,24.0,10.0,10.53,6.36,10.37,10.71,3.6797,18.33,10.53,12.2,,45.97,10.86,8.53,10.38,,,12.93,10.205,10.8,,11.6,7.91,10.99,10.33,10.26,15.3,10.18,,10.0,18.1,16.66,18.96,
2020-08-14,10.57,8.94,10.15,,8.365,10.9332,5.01,12.21,14.84,,10.21,10.05,33.91,10.2,8.6,10.0,10.22,,7.68,12.2,,10.33,7.33,12.99,,3.5912,4.28,10.16,10.5,24.45,10.44,10.55,6.37,9.95,10.61,3.83,18.42,10.09,12.17,,45.96,10.97,8.94,10.35,,,12.97,10.3,10.62,,11.44,7.3,10.87,10.3689,10.25,15.4,,,10.01,17.65,16.3,18.75,
2020-08-17,10.61,8.78,10.12,10.33,8.672,,4.99,12.4,14.98,10.21,10.21,10.06,34.68,10.24,8.42,9.87,10.18,,7.56,12.65,,10.33,7.72,13.35,,3.57,4.16,10.14,10.72,27.44,10.8498,10.43,6.35,9.95,10.54,3.85,19.31,10.22,12.2,,43.57,11.05,9.22,10.27,,9.9,13.55,10.28,10.645,,11.5,7.25,10.89,10.33,10.19,16.15,10.1802,,,18.15,15.75,18.56,
2020-08-18,10.69,8.42,10.07,10.25,9.0,10.97,4.9,12.3,14.89,10.23,10.15,10.02,37.21,10.16,8.48,9.9,10.09,,7.3,12.53,,10.3,7.53,14.16,,3.55,4.18,10.21,10.77,26.6,10.355,10.55,6.64,9.7,10.38,3.71,19.25,10.17,12.0,,41.76,10.85,9.2,10.23,,9.86,13.74,10.22,10.61,10.7373,11.68,7.3,10.69,10.25,10.1499,16.27,10.1801,,10.03,18.22,15.5,18.25,
2020-08-19,10.71,8.46,10.08,10.225,8.5,10.97,4.52,12.04,15.48,10.3,10.18,10.0,36.27,10.12,8.9,9.92,10.15,,7.29,12.34,,10.3,7.75,14.21,,3.625,4.34,10.24,10.75,26.45,9.85,,6.69,9.92,10.35,3.7,19.93,9.61,12.17,,42.53,10.9,9.26,10.22,,9.82,14.4,10.22,10.58,10.695,11.88,7.74,10.36,10.1,10.19,15.97,,,10.01,18.17,15.68,17.91,
2020-08-20,10.65,8.52,10.08,10.2001,8.5821,10.935,4.62,11.42,15.95,10.27,10.166,9.98,36.32,10.12,8.64,9.85,10.09,,7.22,12.16,,10.32,7.88,14.78,,3.5698,4.45,10.4323,10.84,26.84,10.12,,6.53,9.91,10.55,3.08,19.61,9.74,12.24,,40.94,10.78,9.245,10.21,,9.88,13.95,10.2,10.59,,12.13,7.7008,10.55,10.1768,10.2,16.22,10.18,,9.97,17.75,16.2,18.13,
2020-08-21,10.8755,8.43,10.05,10.22,8.03,,4.81,11.48,15.6,10.2,10.16,9.98,35.15,10.11,8.41,9.8514,10.06,,7.17,12.25,,10.34,7.97,14.5,,3.56,4.44,10.1,11.0,29.91,10.28,10.455,6.8,9.86,10.51,2.79,19.45,9.08,12.0,,39.37,10.94,9.34,10.21,,9.7926,13.34,10.2,10.7,10.6501,11.95,7.69,10.6,10.11,10.16,15.98,10.1403,,,17.54,15.91,18.42,
2020-08-24,10.71,8.6,10.09,10.24,8.5199,,5.44,11.32,16.6,10.14,10.17,10.01,35.81,10.12,8.46,9.87,10.06,,7.39,13.36,,10.34,7.66,15.84,,3.575,4.29,6.8,10.85,40.0,9.68,10.54,6.85,10.05,11.4,2.84,20.1,8.12,12.04,,38.69,10.98,9.19,10.23,,9.8,14.17,10.12,10.73,,12.06,7.07,10.71,10.225,10.23,18.09,,,10.255,19.23,16.5,17.2,
2020-08-25,10.73,8.63,10.07,10.3,8.1467,,5.59,11.7,17.68,10.265,10.18,10.01,39.06,10.14,8.72,9.85,10.08,,7.39,13.92,,10.34,7.55,16.0,,3.54,4.89,7.5,10.7,38.88,10.34,10.4,6.93,10.07,11.39,2.81,20.99,8.6,12.03,,39.18,10.8,8.84,10.42,,9.81,14.45,10.19,11.11,,12.12,7.57,10.88,10.205,10.3,17.74,,,10.03,18.31,16.92,17.83,
2020-08-26,10.725,8.5,10.12,10.2822,8.1567,,5.48,11.427999999999999,17.96,10.2,10.15,9.99,38.86,11.23,8.94,9.81,10.07,,7.9,13.38,,10.36,7.48,16.12,,3.41,4.47,7.8184,10.83,38.7,9.02,,6.8,10.2,11.13,2.82,21.72,8.51,12.0,,38.82,10.75,8.91,10.38,,9.83,16.0,10.15,11.36,10.66,12.095,,10.87,10.2,10.33,17.57,10.15,,9.97,18.33,16.74,17.63,
2020-08-27,10.7,8.49,10.1,,7.66,10.9263,4.62,11.32,17.2,10.35,10.175,9.997,39.06,11.1,9.63,9.75,10.095,,7.78,13.12,,10.35,7.71,15.46,,3.45,4.43,7.755,10.82,37.0,9.44,10.4293,6.85,9.65,10.95,2.64,22.38,8.76,12.7,,39.31,10.61,9.06,10.25,,9.85,17.83,10.2,11.2,10.72,12.35,7.0,10.68,10.25,10.7,17.2,10.1501,,,18.16,16.75,16.88,
