Date,ADV,ALTG,ARKO,ASLE,ATCX,ATNF,AVCT,BFI,BWMX,CERE,CLVR,CURI,DKNG,DM,DMS,DNMR,EOSE,EQOS,FREE,FSR,GB,GCMG,GDYN,GNOG,GOEV,GSMG,HOFV,HPK,HTOO,HYLN,HYMC,ID,IGIC,IMTX,LAZR,LGHL,LPRO,METX,MP,MPLN,NKLA,OPEN,PAE,PAYA,PRCH,QS,RIDE,RMO,RSI,RVPH,SFT,SJ,SKLZ,TLMD,TRIT,TTCF,UK,UTZ,VINC,VLDR,VRT,VVNT,XL
2020-08-28,10.53,8.53,10.13,10.2401,8.2,,4.75,11.3,18.0,10.37,10.14,9.985,36.32,11.05,9.63,9.8,10.1,,7.76,12.96,,10.35,7.8,15.29,,3.49,4.45,7.49,10.85,38.0,9.63,10.46,6.87,9.68,11.12,2.46,22.685,8.78,13.46,,41.35,10.8,9.25,10.26,,9.885,17.64,10.19,11.28,,12.99,7.2,10.74,10.2,10.63,17.36,10.15,,,19.7,16.5,17.21,
2020-08-31,10.6,8.35,10.1,10.28,8.235,10.9,4.98,11.5,17.97,10.6,10.13,9.95,35.36,11.2,9.53,9.83,10.06,,8.01,13.0,9.7695,10.36,7.42,15.2,,3.5,4.33,7.25,10.95,39.44,8.84,10.4,6.9,9.38,11.01,2.71,21.86,9.4,13.5,,40.81,10.73,8.835,10.23,,9.9,16.78,10.18,11.36,10.65,13.4,6.87,10.75,10.22,10.52,17.25,10.1773,18.4,10.05,19.96,16.23,17.75,
2020-09-01,10.7,8.62,10.0501,10.3,8.5001,10.9386,5.19,11.33,17.88,10.27,10.17,9.95,36.93,11.44,9.59,,10.3,,8.17,13.57,8.55,10.35,7.5,15.17,,3.35,4.17,7.17,10.95,48.97,9.6,10.45,6.93,9.19,11.5,2.72,21.99,8.4,13.4,,41.0,10.9,8.9,10.245,,9.95,17.25,10.18,11.44,10.7,13.98,6.77,11.0,10.335,10.46,18.36,,17.88,9.97,22.45,16.44,17.93,
2020-09-02,10.84,8.86,10.1,10.24,8.405,,4.87,13.3,19.63,10.58,10.195,10.0,39.9,12.25,9.5,9.85,10.34,,7.97,14.45,7.63,10.34,7.82,16.4,,3.2,4.14,7.455,10.92,55.85,9.42,10.45,6.81,9.25,11.94,2.73,21.5,7.93,14.29,,39.42,11.11,9.15,10.3,,10.0,18.0,10.19,11.53,10.7,13.7501,6.5,14.02,10.34,10.48,22.91,10.1774,16.76,,24.47,16.64,17.71,
2020-09-03,10.9,8.65,10.1,10.2401,8.26,10.9,4.64,12.79,18.69,10.6695,10.21,10.01,38.27,11.71,9.13,9.85,10.28,,8.11,13.58,7.21,10.35,7.49,16.8,,3.22,4.01,7.0,10.9,50.75,9.3,10.44,6.75,8.9,11.4,2.64,20.85,7.0,14.6,,36.13,11.19,9.04,10.25,,18.74,17.9,10.32,11.65,,12.86,6.12,13.14,10.37,10.55,21.4,10.15,16.04,9.95,23.9,15.96,17.03,
2020-09-04,10.88,9.02,10.08,10.264000000000001,8.5,,4.97,12.86,17.93,10.6,10.2,9.99,37.0,11.68,9.97,9.95,10.21,,8.38,13.85,6.88,10.32,7.45,16.13,,3.14,3.86,7.225,10.86,50.35,8.83,10.455,6.76,9.4,11.9,2.63,20.1,6.84,15.16,,35.55,12.0,8.96,10.39,,22.5,17.6,10.36,11.52,10.7,13.5,6.1905,12.64,10.37,10.6,21.0,10.15,16.97,10.0907,25.78,16.1,16.04,
2020-09-08,10.42,8.84,10.115,10.3,8.72,11.05,4.84,13.81,17.77,10.47,10.185,10.01,37.01,11.39,9.8,9.95,10.2,,8.39,14.2,7.09,10.36,7.5,16.63,,3.1,3.75,7.77,10.83,53.3,10.4,10.48,6.47,8.73,11.88,2.55,21.51,7.11,15.11,,50.05,12.0,8.99,10.38,,20.13,17.78,10.39,11.62,,13.4,5.84,12.3,10.48,10.68,22.96,,17.86,9.95,29.75,16.35,15.61,
2020-09-09,10.42,8.71,10.07,10.2923,9.0473,10.9808,4.61,14.35,19.01,10.45,10.18,9.99,40.38,11.36,9.65,10.01,10.21,,8.68,14.46,7.26,10.41,7.5,18.12,,3.05,4.5901,7.08,10.79,51.23,10.22,10.4656,6.77,8.98,12.27,2.4801,21.44,8.29,14.5,,42.37,11.92,8.915,10.25,,18.5,19.98,10.4,12.74,10.74,13.0,5.88,12.88,10.6,10.61,24.65,,17.89,,30.43,16.85,18.29,
2020-09-10,10.38,8.32,10.06,10.21,8.85,10.98,4.23,14.2,19.94,10.31,10.18,9.985,42.54,11.53,9.74,9.99,10.51,,8.81,14.91,7.07,10.35,7.45,17.98,,3.0,4.27,7.29,11.0,49.82,10.83,10.46,6.95,9.15,12.47,2.57,21.39,8.65,14.02,,37.57,12.41,9.01,10.35,,18.25,21.1,10.43,12.85,10.74,12.85,5.9,12.36,10.54,10.45,24.18,10.18,17.95,,29.6,16.91,17.66,
2020-09-11,10.25,7.8,10.06,10.2,8.3,10.925,4.09,14.5,22.0,10.35,10.19,9.99,41.46,12.5,9.34,10.05,10.4,,9.01,15.18,7.31,10.345,7.32,17.74,,2.88,4.275,7.15,11.4,47.78,10.85,10.47,7.0,9.12,12.58,2.61,21.4,8.65,14.0,,32.13,12.7,9.19,10.27,,17.63,24.68,10.37,13.41,,12.77,5.95,12.1,10.49,10.55,24.87,10.15,17.71,10.071,28.9,16.95,17.5,
2020-09-14,10.21,7.85,10.07,10.25,8.22,10.95,3.94,14.263,23.68,10.45,10.19,9.99,48.62,12.04,9.89,10.05,10.39,,8.74,17.39,7.62,10.38,7.49,17.57,,3.01,4.03,6.76,11.63,43.25,12.37,,6.9,9.16,13.1,2.59,21.51,8.41,14.6,,35.79,13.05,9.97,10.39,,18.8,28.0,10.295,13.43,10.73,12.84,5.8,12.22,10.4,10.6,24.6,10.165,17.51,10.08,26.39,17.54,17.88,
2020-09-15,10.24,8.01,10.04,10.27,8.68,10.95,3.96,13.65,21.61,10.9,10.19,10.0,48.21,12.4,9.0,10.08,10.3,,8.57,16.74,7.08,10.34,7.76,17.7,,3.12,3.91,7.16,11.45,47.49,12.39,10.66,6.68,8.98,13.47,2.61,22.21,8.51,15.34,,32.83,17.56,9.94,10.364,,18.35,26.58,10.35,13.4,10.785,12.86,6.0,12.45,10.36,10.48,24.42,10.175,18.06,10.11,25.62,17.66,17.38,
2020-09-16,10.25,8.11,10.09,10.26,8.74,,4.07,13.88,20.9,11.24,10.19,9.99,51.03,12.15,8.29,10.12,10.31,,8.6,16.63,7.97,10.48,7.78,17.57,,3.67,3.65,7.13,11.19,47.01,12.64,10.5,6.85,8.92,12.67,2.63,22.9,8.68,15.2,,33.28,15.9,9.91,10.35,,18.66,27.45,10.85,14.0,10.77,12.32,5.9001,12.88,10.4,10.46,25.35,10.156,17.94,10.16,26.26,17.58,17.31,
2020-09-17,10.2108,8.12,10.03,10.25,9.07,10.9268,4.31,13.27,19.68,11.0535,10.17,10.0,53.11,12.35,8.4,10.15,10.18,,8.49,16.27,7.83,10.45,7.54,17.74,,3.69,3.65,7.05,11.09,47.92,11.74,10.45,6.75,8.82,12.5,2.58,21.8,8.48,14.79,,33.83,15.41,9.7,10.38,,17.88,27.88,10.65,14.24,10.8,12.08,5.95,12.8,10.23,10.5,27.2,,17.92,10.22,25.15,17.4,17.82,
2020-09-18,10.25,8.61,10.02,10.245,9.15,10.9007,4.16,14.96,19.59,11.0002,10.18,10.0,55.39,12.18,7.52,10.2007,10.2,,8.59,16.9,7.43,10.59,7.72,17.88,,3.57,3.59,6.73,11.14,50.0,11.6,10.48,6.85,9.19,12.12,2.6,21.9,8.93,15.05,,34.19,14.6,9.63,10.35,,17.85,29.01,10.79,14.18,10.88,12.17,5.995,12.85,10.38,10.5,28.0,10.15,18.06,10.25,26.05,17.61,18.16,
2020-09-21,10.22,8.26,10.01,10.23,8.93,,4.36,14.36,18.1,10.51,10.2,9.99,51.49,11.5,7.58,9.75,10.1199,,8.5,16.43,7.18,10.36,7.22,18.12,,3.4,3.14,7.03,10.85,50.4,12.14,10.47,6.86,9.14,12.2,2.32,20.95,8.49,14.5,,27.58,15.35,8.62,10.34,,18.35,31.4,10.7,13.6,10.89,11.59,6.21,12.61,10.41,10.48,26.8,,17.82,10.2,24.05,16.95,17.67,
2020-09-22,10.22,8.43,10.02,10.225,8.91,,4.26,13.85,19.01,10.45,10.17,9.98,53.94,11.32,7.1,10.11,10.06,,8.21,15.73,7.26,10.45,7.2,16.7,,3.0,2.8,7.02,10.795,48.16,12.46,10.42,7.31,9.24,11.87,2.18,22.23,7.48,14.25,,28.51,16.78,8.42,10.29,,18.99,28.17,10.75,13.0,10.8,12.67,,12.14,10.27,10.38,24.51,10.1715,17.68,10.0,23.31,16.97,17.46,
2020-09-23,10.1575,7.35,9.99,10.2,8.845,11.0,3.95,12.85,18.3,10.375,10.18,9.96,50.12,11.03,7.21,10.115,10.02,,7.99,14.06,7.07,10.39,6.74,15.08,,3.1,2.56,,10.55,44.86,12.65,10.395,6.99,9.26,11.7,2.205,22.35,7.48,13.5,,21.15,15.27,8.14,10.29,,16.74,24.4,10.75,12.96,10.751,12.22,6.4,11.47,10.22,10.34,22.83,,17.28,10.1,21.02,16.73,16.68,
2020-09-24,10.19,7.42,10.0,10.2,8.75,,3.85,13.0,17.99,10.4,10.18,9.95,50.57,10.85,7.29,10.035,10.02,,7.81,13.0,6.82,10.45,6.73,13.88,,3.015,2.53,,10.74,40.5,12.16,10.36,7.18,9.26,11.4,2.38,22.3,6.42,13.89,,19.1,15.89,8.415,10.24,,16.0,21.8,10.65,11.95,10.8,11.85,6.05,11.57,10.08,10.26,19.72,10.15,17.1,,18.51,16.64,16.15,
2020-09-25,10.2,7.7,10.0,10.22,8.67,11.08,4.0,12.78,17.8,10.39,10.21,9.95,53.19,11.13,7.21,10.1,10.0201,,8.03,13.75,6.945,10.4,6.8,14.85,,3.04,2.55,7.01,10.75,44.39,10.9,10.3877,6.79,10.13,11.39,2.25,23.55,6.22,14.1,,19.46,16.42,8.44,10.22,,17.15,23.89,10.69,12.55,,11.98,6.0,11.94,10.2,10.4,22.29,10.18,17.0,,20.42,16.82,16.45,
2020-09-28,10.24,8.1,10.0,10.2268,9.0,,4.01,12.98,19.0,10.4,10.215,9.97,56.89,11.13,7.63,10.195,10.0,,8.45,14.3,7.01,10.45,7.26,15.15,,2.89,2.59,6.9,10.95,48.0,11.16,10.4171,6.8798,9.82,11.68,2.17,24.79,6.22,14.15,,19.3,16.72,8.53,10.22,,17.86,26.95,10.69,12.92,11.88,11.95,5.88,11.84,10.24,10.4,24.96,,17.25,10.5,24.42,16.97,16.71,
2020-09-29,10.19,7.66,10.0,10.22,,10.9,4.05,12.77,18.42,10.32,10.23,9.98,55.74,10.97,7.51,10.16,10.07,,8.48,14.43,7.15,10.4,7.51,14.59,,2.97,2.52,7.05,11.35,53.51,9.6,10.38,7.3,10.55,11.9,2.23,25.16,6.09,13.98,,17.88,18.75,8.51,10.23,,16.9,27.4,10.7,12.62,10.75,12.1,5.7043,11.84,10.28,10.3,25.54,,17.77,12.6,24.75,17.13,17.39,
2020-09-30,10.16,7.83,10.0,10.24,8.825,10.965,4.19,12.27,18.19,10.45,10.18,9.96,58.84,10.8,7.7,10.08,10.01,,8.34,14.42,6.95,10.4,7.73,14.37,,2.8,2.49,,11.14,49.83,10.51,10.37,7.15,10.61,11.42,2.25,25.5,5.79,13.58,,20.48,18.99,8.5,10.31,,16.75,25.75,10.69,12.76,,11.81,5.7,12.16,10.15,10.37,23.64,,17.9,12.4,18.69,17.32,17.08,
2020-10-01,10.17,7.86,10.0,10.21,8.7,,4.34,12.11,18.18,10.38,10.17,9.94,61.83,10.89,7.86,10.21,10.015,8.7,8.42,15.05,7.72,10.42,8.14,14.4,,2.9,2.29,6.9,11.34,44.91,9.04,10.3601,8.19,11.37,10.85,2.26,26.84,5.5,14.24,,24.11,18.57,8.83,10.32,,16.65,24.97,10.65,12.1,,11.64,5.85,12.35,10.14,10.38,23.97,,18.0,12.9,16.77,17.9,18.08,
2020-10-02,10.18,8.22,10.02,10.23,8.61,11.0999,4.36,11.91,18.12,10.37,10.15,9.95,63.78,10.94,7.85,10.25,9.9982,6.8,8.45,14.35,7.33,10.37,8.16,14.56,,2.9,2.08,6.89,11.3,39.5,7.58,10.4398,7.49,10.78,10.88,2.245,27.49,4.66,14.0,,24.25,18.41,9.36,10.27,,15.93,23.4,11.5,11.74,10.75,11.67,5.91,12.39,10.13,10.35,22.9,,18.06,12.85,17.08,17.59,18.51,
2020-10-05,10.06,8.53,10.0,10.225,9.05,10.9212,4.15,12.03,18.24,10.22,10.14,10.0,60.55,10.85,7.82,10.25,10.0,7.23,8.45,14.25,8.15,10.35,8.385,14.26,,2.92,2.1,7.03,11.39,39.16,7.6,10.44,7.68,10.88,10.78,2.15,27.61,4.84,14.19,,23.78,18.25,9.92,10.23,,14.95,23.28,10.37,11.92,,11.26,5.9601,12.36,10.03,10.5,23.23,10.18,17.95,13.5,16.23,17.8,19.4,
2020-10-06,10.02,8.18,10.0,10.2,,10.91,4.24,11.425,18.27,10.2,10.2,10.01,56.78,10.5,7.62,10.25,9.95,7.0,8.32,13.9,8.26,10.35,8.08,13.8,,2.965,2.12,7.03,11.42,33.28,6.91,10.45,,11.15,10.55,2.15,27.97,4.55,13.53,,23.57,16.35,9.16,10.23,,13.7,21.58,10.24,11.73,10.78,11.0,5.95,12.0,10.03,10.45,21.06,10.1802,18.05,13.5,17.4,17.84,18.74,
2020-10-07,10.04,8.23,10.02,10.2068,8.98,,4.17,11.57,18.16,10.2,10.15,10.03,53.33,10.75,7.22,10.215,9.97,5.38,8.3,13.7,8.32,10.33,7.96,13.95,,2.97,2.46,7.19,11.7,29.4,7.15,10.41,7.896,11.1,10.54,2.23,27.2,4.34,13.69,,25.72,17.57,9.26,10.25,,13.72,21.61,10.37,11.83,,11.1,6.02,12.0,10.01,10.64,22.16,10.2,18.07,13.55,16.91,18.1,19.06,
2020-10-08,10.06,8.19,10.1,10.22,,10.93,4.18,11.74,18.31,10.3399,10.2,9.9,51.13,10.72,7.43,10.14,9.955,5.75,8.02,13.94,8.77,10.33,7.95,14.15,,2.82,2.28,6.6,11.55,30.95,7.25,10.42,,11.35,10.5,2.3,26.8,4.02,13.62,,25.0,18.78,9.15,10.24,,14.1,20.57,10.35,11.71,,10.94,6.14,12.49,10.04,11.15,24.37,10.18,18.09,13.45,16.7,18.14,19.41,
2020-10-09,10.05,8.0,10.09,10.23,9.16,11.17,4.15,11.72,19.77,10.2302,10.1672,10.05,48.82,10.81,7.33,10.25,10.04,5.22,8.08,14.6,8.9,10.37,8.49,14.1,,2.82,2.4,6.71,11.89,29.73,7.54,10.44,8.04,11.73,10.55,2.29,26.69,3.94,13.9,9.82,24.66,21.24,9.25,10.21,,14.75,23.2,10.54,11.9,,11.32,,13.6,10.03,11.56,24.4,10.15,17.98,13.5,16.92,18.04,19.43,
2020-10-12,10.01,7.95,10.01,10.2,8.9,10.95,4.28,11.55,19.45,10.18,10.16,9.96,50.6,10.98,7.24,10.42,9.99,5.86,8.27,14.13,8.58,10.33,8.59,13.75,,2.68,2.39,6.54,11.84,28.72,7.34,10.45,8.0,12.05,10.63,2.44,26.77,3.97,14.32,9.0,24.15,23.2,9.52,10.23,,15.7,25.19,10.6,12.39,,11.31,,13.95,10.01,11.7,24.27,10.16,17.92,13.325,17.83,17.98,19.74,
2020-10-13,10.05,7.83,10.01,10.21,9.0,10.95,4.19,11.6,21.94,9.95,10.145,9.94,51.18,10.75,7.1,10.55,10.005,6.27,8.3,14.16,8.11,10.34,8.7,13.74,,2.6501,2.4,6.6,11.5,26.49,7.25,10.44,7.71,11.71,10.57,2.41,27.39,4.03,13.66,8.32,24.23,24.08,9.4,10.2,,15.1,25.6,10.5,12.07,,11.98,,13.9,10.02,11.6,25.2,10.205,17.87,13.33,17.27,17.93,19.47,
2020-10-14,10.02,7.75,10.01,10.25,8.85,10.9,4.35,11.6,25.81,9.97,10.24,10.1,47.56,10.68,7.1,10.85,9.99,7.04,8.33,14.32,8.6,10.35,8.52,13.5,,2.71,2.46,6.01,12.25,29.14,7.48,10.45,7.52,11.36,10.6,2.33,27.64,4.07,13.45,8.73,24.11,26.48,9.21,10.6,,14.5,24.55,10.45,12.24,10.73,11.66,,13.83,9.99,11.96,26.18,10.18,17.85,13.3573,16.96,18.31,18.53,
2020-10-15,10.01,8.17,10.01,10.22,8.85,10.955,4.37,11.55,25.0,10.0,10.2,11.2,45.0,10.7,7.23,10.9,10.0,7.3,8.27,13.98,8.41,10.35,8.4,13.25,,2.67,2.37,6.03,12.28,28.27,7.53,10.43,7.78,11.38,10.51,2.38,27.02,3.99,14.0,9.49,23.3,23.93,9.33,11.0,,14.65,22.83,10.29,12.41,10.7,11.42,5.84,13.8,10.01,12.23,24.07,10.18,17.95,13.38,16.82,18.33,18.24,
2020-10-16,10.02,8.39,10.01,10.24,9.15,11.0182,4.18,11.6,25.5829,10.04,10.2,10.76,44.34,10.67,7.08,11.65,9.9701,7.51,8.06,13.42,8.56,10.35,8.46,14.09,,2.68,2.4,5.63,12.0,27.0,7.99,10.4401,7.54,11.37,10.57,2.68,27.51,3.77,13.88,9.37,19.545,22.91,9.36,11.37,,14.48,23.03,10.29,13.26,,11.24,5.8,13.61,10.06,12.74,25.13,10.12,17.76,13.4,16.5,18.34,18.14,
2020-10-19,10.06,8.21,10.01,10.225,8.965,10.93,4.31,11.26,24.87,10.0,10.19,11.02,44.58,10.9,6.82,11.5,9.965,8.01,8.25,12.85,8.77,10.34,8.5,13.5,,2.7,2.21,5.25,12.31,25.55,7.67,10.4401,7.3,11.57,10.4,2.94,27.3,3.64,14.01,8.81,20.46,21.34,9.31,12.15,,14.54,21.75,10.24,13.31,,10.72,5.7601,13.85,10.06,12.9,23.39,10.18,17.7,13.4,15.34,18.32,18.19,
2020-10-20,10.04,8.01,10.0,10.22,7.3066,11.02,4.3,11.1,25.06,10.02,10.16,10.52,42.53,11.12,7.11,11.5,9.96,8.0,8.41,11.85,8.95,10.33,8.52,13.31,,2.7,2.2,5.0,12.345,23.15,7.58,10.44,,11.38,10.33,2.77,27.22,3.6,13.78,8.39,20.72,22.73,9.33,12.02,,15.1,19.17,10.27,13.21,,10.83,5.8897,13.19,10.03,12.75,21.66,10.11,17.68,13.96,14.39,18.51,18.28,
2020-10-21,10.05,7.74,9.99,10.2282,7.3199,8.78,4.25,10.85,23.9,10.08,10.17,10.67,41.5,10.85,7.27,11.48,10.01,7.69,8.31,12.27,8.41,10.34,8.54,13.04,,2.71,2.1,4.55,12.18,22.55,7.7,10.45,7.52,11.3,10.3,2.68,27.23,3.4,13.7,7.88,22.24,21.92,9.26,11.86,,14.19,21.42,10.29,12.98,,10.92,5.9,12.6,10.03,11.54,20.46,10.14,17.86,14.2,13.31,18.57,17.91,
2020-10-22,10.03,7.93,10.01,10.2325,6.7171,8.1,4.17,10.74,24.18,10.25,10.1601,9.69,43.0,10.95,7.34,11.45,10.01,7.92,8.53,11.21,9.12,10.38,8.57,12.7,,2.7271,2.1,4.5,12.0,24.31,7.75,10.4401,8.0,11.19,10.21,2.72,27.3,3.57,13.42,8.0,22.72,19.73,9.5,11.3,,13.75,20.45,10.19,12.5,,9.93,,12.74,10.03,11.48,19.55,10.2,17.98,14.5,13.34,19.05,17.83,
2020-10-23,9.84,8.33,10.03,10.235,6.9,11.04,4.37,11.05,25.81,10.19,10.1601,9.05,42.74,10.65,7.58,11.4,10.0,7.96,8.79,10.32,8.64,10.25,8.61,12.25,,2.7,2.06,4.31,11.99,22.11,8.32,10.445,7.85,11.28,10.21,2.65,27.15,3.45,13.35,7.73,22.54,19.44,9.31,11.08,,13.87,18.21,10.2,12.2,10.81,9.58,5.985,12.42,10.03,11.0,19.22,10.1301,17.68,14.2,13.18,18.84,17.92,
2020-10-26,9.58,7.88,10.0,10.25,6.7143,10.91,4.13,10.76,24.31,10.01,10.15,8.51,39.69,10.5,7.29,10.95,10.0,7.26,8.41,10.0,8.37,10.33,8.51,11.79,,2.63,2.02,4.5,11.45,20.75,8.06,10.44,8.05,11.19,10.14,2.59,26.87,3.32,12.8,7.8,20.91,17.98,9.19,10.92,,12.92,18.97,10.19,11.62,,9.55,5.81,12.4,10.0,10.6,17.11,10.12,17.5,14.55,13.99,18.17,17.49,
2020-10-27,8.66,7.86,10.03,10.25,6.65,10.96,4.12,10.65,24.17,10.1,10.15,8.6,38.7,10.4,7.14,10.86,10.02,7.5,8.53,10.0,8.58,10.36,8.43,11.74,,2.7,2.03,4.2001,11.21,21.27,8.04,10.44,7.077999999999999,11.08,10.13,2.55,26.41,3.05,12.21,7.81,21.39,18.19,9.11,11.14,,12.4,16.56,10.18,11.64,,9.51,,12.02,10.06,10.6,19.01,10.1335,17.51,14.81,13.96,17.92,17.06,
2020-10-28,8.86,7.56,9.99,10.24,6.25,10.9009,3.79,10.6,25.84,9.88,10.15,8.38,38.15,10.18,7.31,10.75,10.0,6.97,8.71,9.15,8.1,10.35,8.05,11.62,,2.7797,1.92,4.36,11.05,20.0,7.82,10.45,7.0,10.96,10.08,2.51,26.15,2.9,11.23,7.5,19.67,17.36,8.61,10.83,,11.59,14.03,10.1,11.3,11.155,9.0,6.1499,11.26,10.04,10.53,17.65,10.1,16.86,14.75,12.81,17.6,16.29,
2020-10-29,9.5,7.81,9.98,10.23,6.505,10.96,3.94,10.6,25.76,10.0,10.15,8.44,37.37,10.26,7.4,10.78,10.02,7.2,8.54,8.96,8.61,10.15,7.88,12.2,,2.73,1.94,4.25,11.09,20.05,7.82,10.46,6.95,10.82,10.09,2.42,25.58,2.85,11.39,7.59,19.79,17.11,8.23,11.07,,12.0,14.74,10.11,11.2,10.85,9.29,6.15,11.29,9.35,10.26,17.52,,16.98,15.5,13.17,17.94,16.07,
