Date,ADV,ALTG,ARKO,ASLE,ATCX,ATNF,AVCT,BFI,BWMX,CERE,CLVR,CURI,DKNG,DM,DMS,DNMR,EOSE,EQOS,FREE,FSR,GB,GCMG,GDYN,GNOG,GOEV,GSMG,HOFV,HPK,HTOO,HYLN,HYMC,ID,IGIC,IMTX,LAZR,LGHL,LPRO,METX,MP,MPLN,NKLA,OPEN,PAE,PAYA,PRCH,QS,RIDE,RMO,RSI,RVPH,SFT,SJ,SKLZ,TLMD,TRIT,TTCF,UK,UTZ,VINC,VLDR,VRT,VVNT,XL
2020-10-30,8.99,7.62,10.02,9.83,6.85,10.95,3.9,10.72,27.25,10.3,10.15,8.63,35.4,10.2,7.26,10.99,10.01,6.92,8.19,10.14,7.92,10.35,7.8,12.4,,2.795,1.91,4.555,11.0,18.92,8.17,10.47,7.0,10.38,10.2,2.27,25.96,2.87,11.11,7.3,18.31,16.44,7.92,10.97,,11.8,13.05,10.11,11.14,,8.9,5.925,11.53,9.22,10.3,17.15,10.19,16.96,15.48,12.23,17.65,15.55,
2020-11-02,8.78,7.83,10.02,9.35,6.85,9.09,3.98,10.57,29.43,10.22,10.15,8.77,35.72,10.25,7.51,11.05,10.07,6.7589999999999995,8.36,11.31,7.5,10.75,7.87,12.14,,2.71,1.81,4.6,11.07,18.67,8.22,10.36,6.7,10.05,10.15,2.27,25.64,2.65,11.08,7.31,18.58,15.55,8.29,10.87,,12.01,13.07,10.1,11.36,10.87,8.86,,11.08,8.97,10.17,16.55,10.19,17.08,15.5,12.26,17.41,15.96,
2020-11-03,8.3,8.05,10.02,9.76,6.75,7.84,4.01,10.65,29.76,10.1,10.16,9.13,37.47,10.33,7.47,11.4,10.09,6.625,8.38,11.65,7.36,10.54,7.9,12.31,,2.72,1.88,4.41,11.15,20.56,7.88,10.44,6.7,9.96,10.18,2.32,26.65,2.5,11.46,7.69,18.84,16.67,8.65,10.84,,13.0,15.99,10.16,11.16,10.85,9.08,6.13,11.4,9.38,10.17,16.75,10.15,17.28,15.54,12.81,17.6,16.87,
2020-11-04,8.21,8.07,10.03,9.55,6.9,6.46,3.9,10.6,29.24,10.18,10.15,8.9,39.46,10.3,7.25,11.39,10.09,6.8,8.32,10.92,7.74,10.4,7.89,12.7,,2.74,1.9,4.58,10.9523,21.08,7.72,10.45,6.82,9.98,10.2,2.36,28.21,2.4,11.53,8.4,18.46,18.2,8.22,11.14,,12.93,16.85,10.1,11.11,,8.86,6.1411,11.63,9.26,10.22,18.0,10.17,17.34,15.5,12.86,17.35,17.35,
2020-11-05,8.35,8.32,10.04,10.12,7.03,6.05,4.15,10.7,30.3,9.82,10.15,9.21,43.03,10.49,7.7,11.44,10.11,7.5,8.45,11.01,8.34,10.23,8.16,13.42,,2.75,3.41,4.825,11.25,23.56,8.17,10.44,7.03,10.04,10.24,2.33,28.2,2.43,11.93,8.85,19.95,18.92,8.43,11.18,,12.95,18.1,10.13,11.2,10.88,8.67,6.1415,12.42,9.4,10.2,19.12,10.17,17.75,15.49,14.94,17.28,18.79,
2020-11-06,8.74,8.24,10.03,10.12,6.78,4.99,4.14,10.65,34.16,10.05,10.2,9.24,42.32,10.49,7.85,11.42,10.25,7.6763,8.59,10.86,8.48,9.94,8.75,13.44,,2.715,2.66,4.48,11.44,22.58,8.15,10.45,7.31,9.92,10.28,2.36,29.27,2.64,11.79,8.7,19.58,20.23,8.43,11.51,,14.15,17.89,10.11,11.26,10.87,8.69,6.2,12.2,9.0,10.28,19.6,10.22,17.28,15.63,13.87,16.96,18.82,
2020-11-09,8.88,8.39,10.03,10.08,6.92,3.09,4.09,10.65,33.18,10.16,10.21,9.22,41.5,10.43,8.12,11.05,10.16,7.68,8.87,14.34,9.48,9.945,8.76,13.55,,2.6843,2.29,4.89,11.87,23.08,7.73,10.43,7.35,9.9,10.16,2.38,27.81,2.92,11.46,8.67,18.63,18.98,8.68,10.99,,14.15,17.86,10.14,11.24,10.88,8.41,6.37,12.1,8.79,10.5,20.06,10.18,17.01,15.8,13.04,16.9,18.82,
2020-11-10,8.7,9.0,10.03,10.3,7.055,2.89,3.92,10.69,34.25,10.64,10.18,8.95,40.36,10.42,7.6,10.87,10.21,7.1,8.88,13.88,10.26,9.9,8.88,13.4,,2.69,2.3,5.1,11.87,23.73,7.73,10.445,7.17,10.0,10.19,2.38,26.91,2.9,12.4,8.73,18.03,18.08,9.2,10.65,,14.13,16.76,10.11,11.2,,8.97,6.8,12.06,8.22,11.4,17.29,11.0,16.97,16.32,12.86,16.82,19.2,
2020-11-11,8.79,8.83,10.04,10.32,7.105,3.11,3.96,10.65,32.73,10.96,10.19,9.44,41.64,10.29,7.79,10.8001,10.43,7.7,9.12,14.0,10.3,10.5,8.53,13.03,,2.6451,2.27,5.0001,12.16,23.49,7.75,10.45,7.2,10.1,10.17,2.32,28.58,2.905,13.29,7.01,20.18,18.03,9.16,10.67,,14.14,17.34,10.12,11.16,,9.53,7.09,12.01,8.17,12.15,17.64,9.85,17.14,16.07,13.66,17.35,19.37,
2020-11-12,9.92,8.92,10.02,10.31,7.0,2.89,3.95,10.5952,30.97,11.88,10.18,9.8,41.25,10.29,7.68,10.77,10.52,7.25,8.98,15.01,10.34,10.5,8.48,12.68,,2.59,2.04,5.21,12.21,23.5,7.73,10.45,6.85,10.09,10.14,2.25,28.89,3.16,13.66,6.27,19.57,17.88,9.08,10.69,,14.3,16.7,10.15,10.99,10.8035,9.89,7.8,12.01,7.98,12.25,17.49,10.4,18.2,16.2,13.505,17.31,19.37,
2020-11-13,10.24,8.11,10.03,10.27,6.86,2.45,3.98,11.15,31.49,12.29,10.22,9.23,42.84,10.4,7.87,10.88,10.82,7.15,8.92,17.44,10.3,10.35,8.53,13.29,,2.6,2.49,5.475,12.3,22.33,7.8,10.45,7.0,9.95,10.16,2.27,30.0,3.27,13.89,6.69,21.18,19.02,9.36,10.63,,19.5,17.9,10.21,11.07,10.878,7.29,8.38,12.69,8.16,12.05,17.06,10.04,18.61,16.25,14.51,17.99,19.7,
2020-11-16,10.26,8.45,10.0207,10.32,6.72,2.25,4.15,11.01,29.59,12.35,10.2,9.22,42.73,10.47,7.65,11.01,10.68,7.1,8.34,17.1,11.04,10.53,8.68,13.85,,2.675,1.15,6.0,12.41,23.35,7.93,10.49,7.59,10.5,10.19,2.48,29.47,3.39,14.0,6.91,21.9,18.49,9.5,10.52,,19.67,22.55,10.2,11.32,10.9,7.01,8.79,12.71,8.27,11.94,16.63,9.02,18.92,16.0,15.52,18.27,20.4,
2020-11-17,9.97,8.83,10.03,10.18,6.4,2.3525,4.18,11.09,30.28,12.59,10.22,10.5,46.61,10.46,7.58,10.97,10.59,7.6,7.87,16.43,10.8,10.55,8.77,14.39,,2.82,1.17,5.37,13.8,25.33,7.85,10.16,7.65,10.49,10.2,2.36,29.15,3.3,14.39,7.06,22.03,18.51,9.67,10.5,,17.2,24.7,10.33,11.6,10.9,6.84,9.5,13.23,8.17,12.04,17.01,8.17,18.62,16.25,16.25,18.41,20.64,
2020-11-18,9.93,9.04,10.04,10.21,6.2,2.26,5.29,11.04,30.22,12.66,10.18,10.05,47.68,10.37,7.41,11.21,12.14,7.5999,7.85,17.01,10.98,10.9,9.49,14.96,,2.7060000000000004,1.22,5.34,16.07,24.67,7.8,10.16,7.57,10.27,10.2,2.58,29.41,3.21,15.09,7.13,25.42,18.7,9.6,10.59,,18.11,27.5,10.39,12.64,10.78,6.6,10.32,13.7,8.75,12.25,16.83,8.56,18.82,16.2,15.9,18.1,20.93,
2020-11-19,9.82,8.98,10.1,10.21,5.85,2.1499,4.69,10.87,30.49,12.95,10.19,9.9,49.32,10.37,7.15,11.4,12.6,7.28,8.29,17.0,11.0,10.6,9.54,14.8,,2.6,1.27,5.15,15.01,24.3,7.75,8.055,7.45,10.46,10.6,2.52,29.98,3.16,15.73,7.58,26.23,19.42,9.61,10.52,,20.0,25.44,10.53,13.3,10.89,6.715,10.23,13.97,8.61,12.16,15.7,8.55,19.1,16.4,16.26,18.54,21.38,
2020-11-20,9.9,8.86,10.09,10.1,5.23,2.58,4.49,11.56,30.91,13.65,10.18,10.05,48.23,11.13,6.99,11.55,14.07,8.35,8.0,16.3,11.17,10.0,9.53,14.48,,2.83,1.35,4.48,14.59,25.1,7.76,8.095,7.55,10.5,12.75,2.62,30.49,3.19,16.75,7.56,26.38,19.05,9.7,10.96,,20.14,26.46,10.85,13.92,10.86,6.59,9.72,13.54,8.5,12.05,15.79,8.35,19.39,16.4,16.36,18.62,21.0,
2020-11-23,10.13,9.0,10.08,10.16,5.09,3.03,4.52,12.235,30.75,14.2,10.19,9.91,48.03,11.64,6.83,11.57,15.45,9.17,7.99,15.97,11.02,9.94,9.94,14.59,,2.8414,1.39,4.92,15.1,27.0,7.82,6.01,7.58,10.69,12.9,2.72,29.95,3.05,18.8,7.56,29.41,18.64,9.75,10.86,,22.05,28.6,11.3,13.5,10.87,6.63,8.9664,13.29,8.15,11.8,17.35,8.72,19.55,16.78,16.74,18.97,20.03,
2020-11-24,10.5,9.28,10.09,10.205,5.095,2.82,4.64,12.25,30.74,13.61,10.5,10.0,47.89,11.55,7.12,11.55,14.13,9.36,8.21,15.97,11.1,9.89,9.67,16.37,,2.68,1.37,5.2778,15.27,24.85,7.7,5.93,7.46,10.25,13.6,2.84,28.52,2.95,22.23,7.47,34.5,18.75,9.86,10.76,,21.63,27.37,11.88,15.65,10.875,7.32,8.46,12.99,8.06,11.71,15.81,8.3,20.14,16.31,16.17,18.64,19.95,
2020-11-25,10.35,9.3,10.07,10.25,5.209,2.78,5.1,12.45,30.4,13.98,10.46,9.94,50.23,11.87,6.94,11.49,15.0,9.41,8.32,21.61,11.26,9.6,9.87,17.75,,2.67,1.32,5.22,15.68,24.19,7.79,5.62,7.72,10.26,13.59,2.85,28.58,3.05,22.29,7.5,30.24,20.43,9.63,10.8,,23.5,27.12,14.09,16.23,10.82,8.99,8.7867,12.98,8.22,11.86,15.94,7.15,19.85,16.39,15.52,18.83,21.04,
2020-11-27,10.42,9.31,10.065,10.46,5.19,2.91,4.92,12.41,29.26,14.44,10.41,9.92,52.75,12.19,7.06,11.76,14.99,9.45,8.47,20.68,11.65,9.5,10.31,20.0,,2.6588,1.34,5.36,19.25,24.49,7.63,5.84,7.78,10.28,15.39,2.64,28.64,3.01,21.71,7.47,27.93,21.8,9.69,10.97,,37.0,26.5,16.98,16.25,10.9,9.21,9.0581,13.05,8.33,11.95,15.83,7.62,20.19,16.42,16.06,18.85,21.92,
2020-11-30,10.51,9.06,10.09,10.98,5.15,2.74,4.96,12.5,28.31,14.12,12.25,9.79,52.36,12.88,6.9,12.5,15.07,8.97,8.29,19.38,11.5,9.5,10.79,20.0,,2.69,1.46,5.37,17.18,20.08,7.8,5.86,,10.16,18.4,2.55,28.12,2.89,21.52,6.94,20.41,22.54,9.61,11.04,,47.0,24.6,17.75,15.99,10.96,9.39,9.06,15.5,8.06,11.91,15.24,7.07,20.18,16.5,15.92,18.71,22.03,
2020-12-01,10.58,8.76,10.1,11.4,5.55,2.62,4.79,14.16,27.88,14.77,11.16,9.59,50.78,12.8,6.95,12.76,13.77,9.45,9.02,18.17,11.75,9.51,10.37,19.38,,2.69,1.38,5.46,17.4,19.13,7.61,5.75,7.75,9.89,17.0,2.46,28.03,2.84,20.55,6.78,17.37,20.14,9.71,10.95,,35.42,23.41,15.46,16.5,11.0,8.7,9.35,15.0,8.3,12.31,14.94,7.03,19.13,16.4,15.12,19.39,21.67,
2020-12-02,10.29,8.98,10.1,11.3,5.96,2.54,5.24,13.88,29.06,15.04,10.96,9.5,51.1,13.36,7.09,13.3,13.81,9.04,9.53,17.3,11.65,10.21,10.61,18.09,,2.715,1.42,5.1027,17.35,18.42,7.38,6.34,,9.98,18.0,2.43,27.01,2.81,20.91,7.05,18.32,20.55,9.68,11.33,,37.71,22.08,14.81,16.33,11.0,8.97,8.81,15.68,8.3,12.38,15.42,7.07,18.83,16.44,14.63,19.39,21.82,
2020-12-03,10.58,9.05,10.08,11.02,6.29,2.49,4.96,13.77,29.8,15.39,11.43,9.3,50.06,14.47,7.34,13.77,14.45,8.75,9.69,17.3,12.09,10.43,10.6,19.81,,2.73,1.45,4.78,18.77,18.04,7.4,5.92,7.5,10.79,22.98,2.46,27.05,3.35,22.11,7.03,18.98,21.42,9.53,11.91,,38.55,22.99,15.29,16.87,10.66,8.58,8.9166,16.68,8.3,12.42,15.67,7.03,19.49,16.47,15.0,19.24,21.97,
2020-12-04,10.95,9.23,10.23,10.92,7.07,2.57,5.17,15.45,29.84,15.45,11.65,9.18,49.25,17.37,7.28,14.2,14.56,7.88,9.79,17.15,12.4,10.67,10.83,23.38,,2.77,1.42,5.0,23.96,18.03,7.43,6.2,,10.77,31.4,2.42,28.21,2.99,23.06,7.59,18.88,21.67,9.82,12.52,,42.5,23.47,18.34,17.24,10.9,8.95,8.6853,17.76,8.56,14.42,15.69,6.86,19.44,16.31,15.12,19.75,22.45,
2020-12-07,11.07,9.27,10.25,11.69,7.07,2.54,5.67,17.31,29.47,17.19,12.42,8.84,47.93,20.75,7.28,15.36,15.35,6.98,9.73,17.3,12.96,12.24,10.99,24.77,,2.78,1.45,6.98,23.51,19.31,7.27,5.95,7.52,10.76,40.88,2.27,28.3,2.93,27.68,8.61,18.44,25.59,9.5,12.78,,44.17,20.08,16.66,19.02,11.1,9.47,8.52,17.84,8.48,14.05,15.96,6.23,19.63,15.98,18.81,19.39,22.5,
2020-12-08,11.49,9.26,10.13,10.9288,7.49,2.365,5.34,16.3,29.5,16.06,12.6,8.9,50.85,23.55,7.16,15.31,14.43,6.27,9.89,17.21,12.65,12.5,11.33,24.74,,2.8338,1.42,9.5,25.27,19.01,6.94,5.9,8.27,10.35,41.8,2.2246,30.08,2.4,26.21,8.24,18.92,25.15,9.55,12.87,,57.9,19.37,18.41,18.75,10.4923,9.31,9.075,19.59,8.44,13.75,16.89,5.73,19.34,15.85,20.84,19.91,23.26,
2020-12-09,11.53,9.19,9.68,10.79,7.67,2.29,5.0,16.37,29.85,16.13,13.0,8.69,48.94,24.77,7.3,14.31,14.66,5.91,9.92,16.83,13.06,13.33,11.8,23.0,,2.82,1.41,11.25,23.31,17.94,6.94,5.845,8.35,10.04,36.92,2.2,29.72,2.37,26.13,8.81,18.31,26.82,9.36,12.83,,75.14,19.2,18.92,18.32,10.34,8.68,8.94,18.85,8.14,13.18,17.45,5.56,19.23,15.5,19.91,18.92,21.91,
2020-12-10,11.4,8.81,9.61,10.84,7.65,2.61,5.07,16.4,29.76,16.71,13.6,8.9,50.11,18.88,9.89,16.0,15.4,6.41,10.06,15.03,13.07,14.07,11.77,23.25,,2.83,1.38,14.85,21.8842,17.32,6.92,5.85,8.0,9.97,34.17,2.2,33.34,2.26,25.14,8.39,18.57,26.22,9.81,12.91,,76.61,18.17,20.91,19.21,9.95,8.78,8.73,19.75,7.77,13.0,17.61,5.94,19.12,15.2,20.15,19.03,21.46,
2020-12-11,11.48,9.04,9.62,10.63,7.26,2.49,5.14,16.45,29.76,16.9,13.74,8.85,50.09,16.75,9.61,15.15,14.65,6.35,10.39,14.67,13.38,13.93,11.46,22.16,,2.6854,1.38,13.11,19.7,17.32,6.83,5.6934,7.85,9.94,28.12,2.13,32.34,2.28,26.43,8.47,17.62,25.43,9.5,12.71,,64.15,19.58,21.29,18.9,9.0,8.64,8.68,19.5,7.45,12.71,18.31,6.66,19.08,15.21,18.325,18.98,21.42,
2020-12-14,11.66,9.0,9.23,11.01,7.19,2.44,5.03,15.23,29.75,17.04,13.32,9.7,50.58,17.07,9.0,15.76,14.63,6.34,10.47,15.59,13.05,13.73,11.11,21.43,,2.74,1.36,14.86,17.75,16.4,6.9,5.16,7.74,9.67,27.76,2.4,33.53,2.19,26.3,8.68,16.41,29.48,9.36,12.64,,56.1,19.0,20.41,18.82,8.75,8.48,9.13,19.19,7.44,12.65,20.45,6.9,19.62,15.99,19.1,19.03,21.46,
2020-12-15,11.69,9.12,9.27,10.9599,7.17,2.39,5.25,14.98,29.84,17.19,13.08,10.89,50.5,16.28,9.0,17.03,14.78,7.16,10.8,14.82,13.01,12.79,11.09,20.65,,2.81,1.37,13.8,17.05,15.75,7.15,4.9999,7.81,10.28,22.87,2.32,32.61,1.87,25.68,8.44,16.48,27.88,9.49,13.45,,62.2,20.71,18.35,19.03,8.08,8.19,9.57,18.0,7.26,12.55,19.35,6.68,20.55,16.0,19.44,19.0,21.35,
2020-12-16,11.78,9.05,9.29,11.15,7.13,2.46,5.4,15.7,30.26,16.34,13.03,10.61,53.8,17.13,9.4,16.76,14.62,9.72,10.68,15.34,12.7,12.14,11.69,22.99,,2.77,1.39,14.01,17.4,16.79,7.67,4.94,7.8,9.9,24.7,2.24,32.17,1.88,28.23,8.87,17.0,25.67,9.41,13.43,,62.78,19.36,19.2,20.0,8.7194,8.18,9.793,17.68,7.31,13.2,19.25,6.69,21.07,16.31,20.58,18.75,21.47,
2020-12-17,12.31,9.11,9.24,11.2,7.33,2.83,5.4,15.71,33.85,18.27,12.75,11.09,55.2,16.82,9.38,17.39,14.56,10.65,11.38,16.66,12.44,12.64,11.43,23.44,,2.8,1.37,14.09,16.44,18.59,7.85,4.82,7.96,9.68,25.12,2.19,32.99,2.27,32.62,9.36,17.22,29.44,9.26,13.5,,67.55,19.22,19.94,20.32,8.05,8.83,9.7,22.73,8.11,9.09,20.26,6.62,22.54,16.15,20.65,19.28,22.16,
2020-12-18,12.72,8.95,9.31,11.0,6.8,2.77,5.19,16.0,33.43,17.12,13.0,10.53,53.9,16.09,11.13,18.0,14.56,9.3,11.47,16.13,12.5,12.69,11.23,21.26,,2.82,1.29,14.0,16.16,17.51,7.95,4.72,7.74,10.07,27.62,2.23,31.81,2.0,32.51,9.62,17.08,29.5,9.3,13.37,,73.73,18.72,21.95,20.6,7.92,8.64,9.415,20.92,8.07,8.45,22.16,6.37,21.96,16.74,20.07,19.19,21.75,
2020-12-21,13.46,9.05,9.21,11.45,7.25,2.7,5.7,15.56,31.95,17.07,11.41,13.21,53.34,18.5,10.94,18.42,15.11,9.58,11.0,15.9,12.16,12.87,11.89,22.35,,2.71,1.33,15.56,16.23,17.19,8.04,4.87,7.98,10.11,35.15,2.13,32.955,1.9299,35.72,9.43,17.02,31.25,8.91,13.73,,94.9,19.35,23.9,20.95,7.96,9.14,9.5,19.76,8.4,9.89,25.5,6.25,21.74,18.5999,24.68,19.01,21.94,
2020-12-22,13.54,9.1,9.52,12.2,7.07,2.85,6.74,14.97,32.14,17.41,10.9,13.9,52.4,20.01,12.4,20.19,16.0,12.37,11.33,15.69,12.9,13.66,12.23,23.86,18.89,2.65,1.33,19.3,16.61,17.22,7.98,5.18,7.94,9.91,37.37,2.12,33.9,1.88,39.14,9.7,16.83,29.65,8.92,13.73,,131.67,20.52,25.38,21.56,8.55,9.43,9.5527,19.98,7.915,10.33,25.86,6.01,22.85,17.7,27.38,18.96,22.81,17.52
2020-12-23,13.5,9.03,9.35,11.1,7.295,2.88,6.21,14.5,31.68,17.24,11.2,13.45,53.89,21.3,12.1,22.71,23.13,10.97,11.58,16.74,13.21,13.51,12.34,24.46,19.4,2.66,1.33,19.26,19.91,18.3,7.88,5.89,7.6,9.93,35.22,2.1,33.25,1.9,36.07,9.14,15.03,27.25,8.85,14.0,,110.79,22.61,28.6,22.83,9.0,9.32,,19.57,8.04,12.06,24.69,6.06,22.38,19.0,26.5,19.0,22.54,32.59
2020-12-24,13.34,9.16,9.44,11.8844,7.36,2.7663,6.87,14.8,31.71,17.76,11.49,13.8,52.11,19.2,11.98,22.15,19.23,11.25,11.51,16.69,12.98,13.6,12.41,25.49,17.81,2.63,1.3,14.6,20.05,17.1,7.73,8.3,7.59,9.99,33.06,2.04,33.2,1.89,35.51,8.93,13.75,27.35,8.68,14.37,15.03,114.77,21.74,34.0,23.94,8.6,9.18,,19.02,7.85,14.35,24.96,6.15,22.29,19.56,24.68,18.93,22.1,29.78
2020-12-28,13.24,9.87,8.55,16.75,7.25,2.81,7.62,13.97,32.04,17.78,10.95,13.42,48.96,18.93,11.61,24.65,22.47,15.88,11.44,16.31,13.45,13.7,11.96,26.24,15.39,2.66,1.29,15.15,19.85,16.4,7.9,7.24,8.25,9.89,31.05,2.13,32.5,1.95,34.11,8.74,16.405,24.51,9.4,14.21,14.71,115.2,21.98,31.94,24.28,8.92,9.33,9.28,19.41,7.97,14.72,23.42,6.01,21.81,19.95,22.59,18.65,21.32,26.84
2020-12-29,13.14,10.0,7.81,14.57,7.13,2.72,7.29,14.39,32.45,16.98,10.41,14.0,48.11,17.1,11.9,24.2,23.74,14.02,11.19,15.45,13.15,13.84,12.04,25.49,14.63,2.73,1.24,15.89,19.0,16.06,7.79,6.28,8.34,9.99,32.36,2.06,32.56,1.98,30.57,8.56,16.13,25.01,9.24,13.77,14.51,101.0,21.34,27.0,22.76,8.4999,8.78,9.23,20.62,7.99,12.63,22.68,5.85,22.47,20.5,22.87,18.5,20.75,24.39
2020-12-30,13.29,9.92,8.82,13.59,7.13,2.66,7.41,14.25,34.9,17.12,9.86,14.3,48.95,17.11,11.99,23.8,23.15,15.54,10.99,15.36,13.14,13.25,12.36,22.55,14.32,2.7,1.24,15.77,18.73,16.72,7.97,5.75,7.74,10.99,36.14,2.0764,33.56,1.84,32.77,8.48,15.98,24.27,9.09,13.85,14.38,98.29,21.52,26.42,21.51,8.8,8.63,8.65,19.27,7.69,11.92,24.32,5.97,22.26,20.0,24.5,18.59,21.02,22.8
2020-12-31,13.17,9.88,9.0,13.41,7.03,2.73,7.2,13.69,34.15,16.58,8.9,13.95,46.56,17.2,12.04,23.51,20.84,16.14,10.9,14.65,13.0,13.32,12.6,19.7,13.8,2.75,1.23,15.97,18.43,16.48,7.85,6.36,8.08,10.79,34.0,1.93,34.96,2.0,32.17,7.99,15.26,22.73,9.18,13.58,14.27,84.45,20.06,22.49,21.65,8.745,8.27,8.6601,20.0,7.84,11.03,22.89,6.32,22.06,20.91,22.82,18.67,20.75,23.73
